Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_diesel_dispatched,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_diesel_dispatched,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,66.96395193412208,10.08439796,118.56,166.11,586.7439999999999,56.20067946415651,0.0,111824.5351851852,27704.39,156000.0,415275.0,1033000.0,860789.3,3755861.578360486,0.0,472163.0,1004.6630293582784,6832617.803545671,0.14703925468170131
0.0,66.9774300580892,10.08439796,96.16835619330068,166.11,586.7439999999999,56.20067946415651,0.0,111847.0425925926,27704.39,126537.31078065878,415275.0,1033000.0,860789.3,3580534.75632614,0.0,355667.0,982.2848636755464,6511354.799699391,0.15085721695289825
0.0,66.9908438632156,10.08439796,7.70483927576764,166.11,586.7439999999999,56.20067946415651,0.0,111869.4425925926,27704.39,10137.946415483735,415275.0,1033000.0,860789.3,3423444.5172079955,0.0,323617.0,893.8347605631398,6205837.596216071,0.1440312845292864
0.0,67.00534443496102,10.08439796,0.0,166.11,510.97636010546046,56.20067946415651,0.0,111893.6574074074,27704.39,0.0,415275.0,899606.2677913037,860789.3,2966285.75,0.0,288747.0,810.376781964578,5570301.365198711,0.14548167663378642
0.0,67.02231130156436,10.08439796,0.0,166.11,362.8493523031262,56.20067946415651,0.0,111921.99074074074,27704.39,0.0,415275.0,638819.2822238137,860789.3,2724117.08,0.0,280401.0,662.266741028847,5059028.042964554,0.13090790076758765
0.0,67.0436307793715,10.08439796,0.0,166.11,346.3139673259464,56.20067946415651,0.0,111957.5925925926,27704.39,0.0,415275.0,609707.6889541311,860789.3,2264805.79,0.0,299405.0,645.7526755294743,4589644.761546724,0.14069774657502118
0.0,67.06541490535552,10.08439796,0.0,166.11,317.2505525560315,56.20067946415651,0.0,111993.97037037036,27704.39,0.0,415275.0,558539.7052042808,860789.3,2017256.15,0.0,346746.0,616.7110448855435,4338304.515574651,0.14215485396922492
0.0,67.09056246313094,10.08439796,0.0,166.11,278.32349490058783,56.20067946415651,0.0,112035.9648148148,27704.39,0.0,415275.0,490006.1529939927,860789.3,1812052.03,0.0,478660.0,577.8091347878753,4196522.837808807,0.13768759449658455
0.0,67.11666925878949,10.08439796,0.0,166.11,265.7228473725835,56.20067946415651,0.0,112079.5611111111,27704.39,0.0,415275.0,467821.9143883512,860789.3,1720448.32,0.0,547292.0,565.2345940555294,4151410.485499462,0.13615483123864713
0.0,67.1433482703413,10.08439796,0.0,166.11,266.6068802334281,56.20067946415651,0.0,112124.11296296296,27704.39,0.0,415275.0,469378.3102701199,860789.3,1699641.18,0.0,657797.0,566.145305927926,4242709.293233083,0.1334395705194557
