house_type,insulation,schedule,Loc_code,Grid_year,Hydro_resource,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,kgCO2_SH,P_avg_peak_kW_SH,Embodied_SH,Occ_code,DW_code,Tank_Volume (L),CS_code,P_annual_kWh_WH,Q_annual_kWh_WH,kgCO2_WH,P_avg_peak_kW_WH,Embodied_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,kgCO2_total,Embodied,SH_DW_code
Mod,Nom,Ideal,CH,2035,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,480.5856242,2.119816728,2152.466976,3,Ro,216,C0,2092.9,2092.985293,99.2693829,0.496666667,494.1176471,Mod-Nom-Ideal-CH-3-HPl_Rb-Ro-C0-2035-Hhigh,8583.433880999999,13016.696977999998,2.616483395,579.8550071,2646.5846231,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2035,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,480.5856242,2.119816728,2152.466976,4,R,300,C0,2731.2,2731.312579,128.2906568,0.556666667,617.6470588,Mod-Nom-Ideal-CH-4-HPl_Rb-R-C0-2035-Hhigh,9221.733881,13655.024263999998,2.676483395,608.876281,2770.1140348,HPl_Rb-R
Mod,Nom,Ideal,CH,2035,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,480.5856242,2.119816728,2152.466976,4,Ro,360,C0,2847.2,2847.227925,133.919419,0.585,642.3529412,Mod-Nom-Ideal-CH-4-HPl_Rb-Ro-C0-2035-Hhigh,9337.733881,13770.939609999998,2.704816728,614.5050432,2794.8199172000004,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2035,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,480.5856242,2.119816728,2152.466976,5,R,300,C0,3208.65,3208.894841,152.9482834,0.7,617.6470588,Mod-Nom-Ideal-CH-5-HPl_Rb-R-C0-2035-Hhigh,9699.183880999999,14132.606525999998,2.819816728,633.5339076,2770.1140348,HPl_Rb-R
Mod,Nom,Ideal,CH,2035,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,480.5856242,2.119816728,2152.466976,5,Ro,360,C0,3324.15,3324.394053,158.8252971,0.725,642.3529412,Mod-Nom-Ideal-CH-5-HPl_Rb-Ro-C0-2035-Hhigh,9814.683880999999,14248.105737999998,2.844816728,639.4109212999999,2794.8199172000004,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2035,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,679.8369313,2.119816728,2152.466976,1,R,135,C0,1009.8,1009.774784,57.22642002,0.226666667,308.8235294,Mod-Nom-Ideal-CH-1-HPl_Rb-R-C0-2035-Hlow,7500.333881,11933.486468999998,2.346483395,737.0633513199999,2461.2905054000003,HPl_Rb-R
Mod,Nom,Ideal,CH,2035,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,679.8369313,2.119816728,2152.466976,1,Ro,162,C0,1049.3,1049.389072,59.5046725,0.22,370.5882353,Mod-Nom-Ideal-CH-1-HPl_Rb-Ro-C0-2035-Hlow,7539.833881,11973.100756999998,2.339816728,739.3416037999999,2523.0552113000003,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2035,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,679.8369313,2.119816728,2152.466976,2,R,135,C0,1486.3,1486.279096,84.36844661,0.365,308.8235294,Mod-Nom-Ideal-CH-2-HPl_Rb-R-C0-2035-Hlow,7976.833881,12409.990780999999,2.484816728,764.2053779099999,2461.2905054000003,HPl_Rb-R
Mod,Nom,Ideal,CH,2035,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,679.8369313,2.119816728,2152.466976,2,Ro,162,C0,1525.1,1525.11506,86.5716879,0.373333333,370.5882353,Mod-Nom-Ideal-CH-2-HPl_Rb-Ro-C0-2035-Hlow,8015.633881,12448.826744999998,2.493150061,766.4086192,2523.0552113000003,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2035,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,679.8369313,2.119816728,2152.466976,3,R,180,C0,2028.5,2028.60802,116.5683248,0.476666667,395.2941176,Mod-Nom-Ideal-CH-3-HPl_Rb-R-C0-2035-Hlow,8519.033881,12952.319704999998,2.596483395,796.4052561,2547.7610936,HPl_Rb-R
Mod,Nom,Ideal,CH,2035,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,679.8369313,2.119816728,2152.466976,3,Ro,216,C0,2092.9,2092.985293,120.2362194,0.496666667,494.1176471,Mod-Nom-Ideal-CH-3-HPl_Rb-Ro-C0-2035-Hlow,8583.433880999999,13016.696977999998,2.616483395,800.0731506999999,2646.5846231,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2035,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,679.8369313,2.119816728,2152.466976,4,R,300,C0,2731.2,2731.312579,153.4971371,0.556666667,617.6470588,Mod-Nom-Ideal-CH-4-HPl_Rb-R-C0-2035-Hlow,9221.733881,13655.024263999998,2.676483395,833.3340684,2770.1140348,HPl_Rb-R
Mod,Nom,Ideal,CH,2035,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,679.8369313,2.119816728,2152.466976,4,Ro,360,C0,2847.2,2847.227925,160.2348938,0.585,642.3529412,Mod-Nom-Ideal-CH-4-HPl_Rb-Ro-C0-2035-Hlow,9337.733881,13770.939609999998,2.704816728,840.0718251,2794.8199172000004,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2035,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,679.8369313,2.119816728,2152.466976,5,R,300,C0,3208.65,3208.894841,179.303733,0.7,617.6470588,Mod-Nom-Ideal-CH-5-HPl_Rb-R-C0-2035-Hlow,9699.183880999999,14132.606525999998,2.819816728,859.1406642999999,2770.1140348,HPl_Rb-R
Mod,Nom,Ideal,CH,2035,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,679.8369313,2.119816728,2152.466976,5,Ro,360,C0,3324.15,3324.394053,186.0202733,0.725,642.3529412,Mod-Nom-Ideal-CH-5-HPl_Rb-Ro-C0-2035-Hlow,9814.683880999999,14248.105737999998,2.844816728,865.8572045999999,2794.8199172000004,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2040,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,492.0072857,2.119816728,2152.466976,1,R,135,C0,1009.8,1009.774784,48.81136829,0.226666667,308.8235294,Mod-Nom-Ideal-CH-1-HPl_Rb-R-C0-2040-Hhigh,7500.333881,11933.486468999998,2.346483395,540.81865399,2461.2905054000003,HPl_Rb-R
Mod,Nom,Ideal,CH,2040,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,492.0072857,2.119816728,2152.466976,1,Ro,162,C0,1049.3,1049.389072,50.90642993,0.22,370.5882353,Mod-Nom-Ideal-CH-1-HPl_Rb-Ro-C0-2040-Hhigh,7539.833881,11973.100756999998,2.339816728,542.9137156300001,2523.0552113000003,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2040,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,492.0072857,2.119816728,2152.466976,2,R,135,C0,1486.3,1486.279096,71.60415489,0.365,308.8235294,Mod-Nom-Ideal-CH-2-HPl_Rb-R-C0-2040-Hhigh,7976.833881,12409.990780999999,2.484816728,563.61144059,2461.2905054000003,HPl_Rb-R
Mod,Nom,Ideal,CH,2040,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,492.0072857,2.119816728,2152.466976,2,Ro,162,C0,1525.1,1525.11506,73.51396166,0.373333333,370.5882353,Mod-Nom-Ideal-CH-2-HPl_Rb-Ro-C0-2040-Hhigh,8015.633881,12448.826744999998,2.493150061,565.52124736,2523.0552113000003,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2040,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,492.0072857,2.119816728,2152.466976,3,R,180,C0,2028.5,2028.60802,100.1583369,0.476666667,395.2941176,Mod-Nom-Ideal-CH-3-HPl_Rb-R-C0-2040-Hhigh,8519.033881,12952.319704999998,2.596483395,592.1656226,2547.7610936,HPl_Rb-R
Mod,Nom,Ideal,CH,2040,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,492.0072857,2.119816728,2152.466976,3,Ro,216,C0,2092.9,2092.985293,103.3688572,0.496666667,494.1176471,Mod-Nom-Ideal-CH-3-HPl_Rb-Ro-C0-2040-Hhigh,8583.433880999999,13016.696977999998,2.616483395,595.3761429,2646.5846231,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2040,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,492.0072857,2.119816728,2152.466976,4,R,300,C0,2731.2,2731.312579,132.0322705,0.556666667,617.6470588,Mod-Nom-Ideal-CH-4-HPl_Rb-R-C0-2040-Hhigh,9221.733881,13655.024263999998,2.676483395,624.0395562,2770.1140348,HPl_Rb-R
Mod,Nom,Ideal,CH,2040,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,492.0072857,2.119816728,2152.466976,4,Ro,360,C0,2847.2,2847.227925,137.8673232,0.585,642.3529412,Mod-Nom-Ideal-CH-4-HPl_Rb-Ro-C0-2040-Hhigh,9337.733881,13770.939609999998,2.704816728,629.8746089,2794.8199172000004,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2040,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,492.0072857,2.119816728,2152.466976,5,R,300,C0,3208.65,3208.894841,158.0563138,0.7,617.6470588,Mod-Nom-Ideal-CH-5-HPl_Rb-R-C0-2040-Hhigh,9699.183880999999,14132.606525999998,2.819816728,650.0635995,2770.1140348,HPl_Rb-R
Mod,Nom,Ideal,CH,2040,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,492.0072857,2.119816728,2152.466976,5,Ro,360,C0,3324.15,3324.394053,163.9811131,0.725,642.3529412,Mod-Nom-Ideal-CH-5-HPl_Rb-Ro-C0-2040-Hhigh,9814.683880999999,14248.105737999998,2.844816728,655.9883988,2794.8199172000004,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2040,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,673.6314818,2.119816728,2152.466976,1,R,135,C0,1009.8,1009.774784,56.07737422,0.226666667,308.8235294,Mod-Nom-Ideal-CH-1-HPl_Rb-R-C0-2040-Hlow,7500.333881,11933.486468999998,2.346483395,729.70885602,2461.2905054000003,HPl_Rb-R
Mod,Nom,Ideal,CH,2040,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,673.6314818,2.119816728,2152.466976,1,Ro,162,C0,1049.3,1049.389072,58.28849291,0.22,370.5882353,Mod-Nom-Ideal-CH-1-HPl_Rb-Ro-C0-2040-Hlow,7539.833881,11973.100756999998,2.339816728,731.9199747099999,2523.0552113000003,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2040,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,673.6314818,2.119816728,2152.466976,2,R,135,C0,1486.3,1486.279096,82.52217116,0.365,308.8235294,Mod-Nom-Ideal-CH-2-HPl_Rb-R-C0-2040-Hlow,7976.833881,12409.990780999999,2.484816728,756.1536529599999,2461.2905054000003,HPl_Rb-R
Mod,Nom,Ideal,CH,2040,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,673.6314818,2.119816728,2152.466976,2,Ro,162,C0,1525.1,1525.11506,84.52853815,0.373333333,370.5882353,Mod-Nom-Ideal-CH-2-HPl_Rb-Ro-C0-2040-Hlow,8015.633881,12448.826744999998,2.493150061,758.16001995,2523.0552113000003,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2040,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,673.6314818,2.119816728,2152.466976,3,R,180,C0,2028.5,2028.60802,115.5724353,0.476666667,395.2941176,Mod-Nom-Ideal-CH-3-HPl_Rb-R-C0-2040-Hlow,8519.033881,12952.319704999998,2.596483395,789.2039170999999,2547.7610936,HPl_Rb-R
Mod,Nom,Ideal,CH,2040,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,673.6314818,2.119816728,2152.466976,3,Ro,216,C0,2092.9,2092.985293,119.008258,0.496666667,494.1176471,Mod-Nom-Ideal-CH-3-HPl_Rb-Ro-C0-2040-Hlow,8583.433880999999,13016.696977999998,2.616483395,792.6397397999999,2646.5846231,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2040,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,673.6314818,2.119816728,2152.466976,4,R,300,C0,2731.2,2731.312579,149.5111156,0.556666667,617.6470588,Mod-Nom-Ideal-CH-4-HPl_Rb-R-C0-2040-Hlow,9221.733881,13655.024263999998,2.676483395,823.1425974,2770.1140348,HPl_Rb-R
Mod,Nom,Ideal,CH,2040,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,673.6314818,2.119816728,2152.466976,4,Ro,360,C0,2847.2,2847.227925,156.2633239,0.585,642.3529412,Mod-Nom-Ideal-CH-4-HPl_Rb-Ro-C0-2040-Hlow,9337.733881,13770.939609999998,2.704816728,829.8948057,2794.8199172000004,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2040,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,673.6314818,2.119816728,2152.466976,5,R,300,C0,3208.65,3208.894841,178.1115077,0.7,617.6470588,Mod-Nom-Ideal-CH-5-HPl_Rb-R-C0-2040-Hlow,9699.183880999999,14132.606525999998,2.819816728,851.7429895,2770.1140348,HPl_Rb-R
Mod,Nom,Ideal,CH,2040,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,673.6314818,2.119816728,2152.466976,5,Ro,360,C0,3324.15,3324.394053,184.5471985,0.725,642.3529412,Mod-Nom-Ideal-CH-5-HPl_Rb-Ro-C0-2040-Hlow,9814.683880999999,14248.105737999998,2.844816728,858.1786803,2794.8199172000004,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2045,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,550.8354872,2.119816728,2152.466976,1,R,135,C0,1009.8,1009.774784,52.20647712,0.226666667,308.8235294,Mod-Nom-Ideal-CH-1-HPl_Rb-R-C0-2045-Hhigh,7500.333881,11933.486468999998,2.346483395,603.04196432,2461.2905054000003,HPl_Rb-R
Mod,Nom,Ideal,CH,2045,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,550.8354872,2.119816728,2152.466976,1,Ro,162,C0,1049.3,1049.389072,54.50536978,0.22,370.5882353,Mod-Nom-Ideal-CH-1-HPl_Rb-Ro-C0-2045-Hhigh,7539.833881,11973.100756999998,2.339816728,605.34085698,2523.0552113000003,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2045,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,550.8354872,2.119816728,2152.466976,2,R,135,C0,1486.3,1486.279096,76.44700712,0.365,308.8235294,Mod-Nom-Ideal-CH-2-HPl_Rb-R-C0-2045-Hhigh,7976.833881,12409.990780999999,2.484816728,627.28249432,2461.2905054000003,HPl_Rb-R
Mod,Nom,Ideal,CH,2045,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,550.8354872,2.119816728,2152.466976,2,Ro,162,C0,1525.1,1525.11506,78.46043566,0.373333333,370.5882353,Mod-Nom-Ideal-CH-2-HPl_Rb-Ro-C0-2045-Hhigh,8015.633881,12448.826744999998,2.493150061,629.29592286,2523.0552113000003,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2045,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,550.8354872,2.119816728,2152.466976,3,R,180,C0,2028.5,2028.60802,107.5403546,0.476666667,395.2941176,Mod-Nom-Ideal-CH-3-HPl_Rb-R-C0-2045-Hhigh,8519.033881,12952.319704999998,2.596483395,658.3758418,2547.7610936,HPl_Rb-R
Mod,Nom,Ideal,CH,2045,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,550.8354872,2.119816728,2152.466976,3,Ro,216,C0,2092.9,2092.985293,111.0784661,0.496666667,494.1176471,Mod-Nom-Ideal-CH-3-HPl_Rb-Ro-C0-2045-Hhigh,8583.433880999999,13016.696977999998,2.616483395,661.9139533,2646.5846231,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2045,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,550.8354872,2.119816728,2152.466976,4,R,300,C0,2731.2,2731.312579,141.5516531,0.556666667,617.6470588,Mod-Nom-Ideal-CH-4-HPl_Rb-R-C0-2045-Hhigh,9221.733881,13655.024263999998,2.676483395,692.3871403,2770.1140348,HPl_Rb-R
Mod,Nom,Ideal,CH,2045,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,550.8354872,2.119816728,2152.466976,4,Ro,360,C0,2847.2,2847.227925,148.0741152,0.585,642.3529412,Mod-Nom-Ideal-CH-4-HPl_Rb-Ro-C0-2045-Hhigh,9337.733881,13770.939609999998,2.704816728,698.9096024,2794.8199172000004,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2045,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,550.8354872,2.119816728,2152.466976,5,R,300,C0,3208.65,3208.894841,169.1664699,0.7,617.6470588,Mod-Nom-Ideal-CH-5-HPl_Rb-R-C0-2045-Hhigh,9699.183880999999,14132.606525999998,2.819816728,720.0019571,2770.1140348,HPl_Rb-R
Mod,Nom,Ideal,CH,2045,Hhigh,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,550.8354872,2.119816728,2152.466976,5,Ro,360,C0,3324.15,3324.394053,175.5697605,0.725,642.3529412,Mod-Nom-Ideal-CH-5-HPl_Rb-Ro-C0-2045-Hhigh,9814.683880999999,14248.105737999998,2.844816728,726.4052477,2794.8199172000004,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2045,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,719.3144556999999,2.119816728,2152.466976,1,R,135,C0,1009.8,1009.774784,60.7969779,0.226666667,308.8235294,Mod-Nom-Ideal-CH-1-HPl_Rb-R-C0-2045-Hlow,7500.333881,11933.486468999998,2.346483395,780.1114335999999,2461.2905054000003,HPl_Rb-R
Mod,Nom,Ideal,CH,2045,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,719.3144556999999,2.119816728,2152.466976,1,Ro,162,C0,1049.3,1049.389072,63.2046116,0.22,370.5882353,Mod-Nom-Ideal-CH-1-HPl_Rb-Ro-C0-2045-Hlow,7539.833881,11973.100756999998,2.339816728,782.5190673,2523.0552113000003,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2045,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,719.3144556999999,2.119816728,2152.466976,2,R,135,C0,1486.3,1486.279096,89.58040897,0.365,308.8235294,Mod-Nom-Ideal-CH-2-HPl_Rb-R-C0-2045-Hlow,7976.833881,12409.990780999999,2.484816728,808.89486467,2461.2905054000003,HPl_Rb-R
Mod,Nom,Ideal,CH,2045,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,719.3144556999999,2.119816728,2152.466976,2,Ro,162,C0,1525.1,1525.11506,91.80310878,0.373333333,370.5882353,Mod-Nom-Ideal-CH-2-HPl_Rb-Ro-C0-2045-Hlow,8015.633881,12448.826744999998,2.493150061,811.1175644799999,2523.0552113000003,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2045,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,719.3144556999999,2.119816728,2152.466976,3,R,180,C0,2028.5,2028.60802,125.4174132,0.476666667,395.2941176,Mod-Nom-Ideal-CH-3-HPl_Rb-R-C0-2045-Hlow,8519.033881,12952.319704999998,2.596483395,844.7318688999999,2547.7610936,HPl_Rb-R
Mod,Nom,Ideal,CH,2045,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,719.3144556999999,2.119816728,2152.466976,3,Ro,216,C0,2092.9,2092.985293,129.1631391,0.496666667,494.1176471,Mod-Nom-Ideal-CH-3-HPl_Rb-Ro-C0-2045-Hlow,8583.433880999999,13016.696977999998,2.616483395,848.4775947999999,2646.5846231,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2045,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,719.3144556999999,2.119816728,2152.466976,4,R,300,C0,2731.2,2731.312579,163.2368935,0.556666667,617.6470588,Mod-Nom-Ideal-CH-4-HPl_Rb-R-C0-2045-Hlow,9221.733881,13655.024263999998,2.676483395,882.5513492,2770.1140348,HPl_Rb-R
Mod,Nom,Ideal,CH,2045,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,719.3144556999999,2.119816728,2152.466976,4,Ro,360,C0,2847.2,2847.227925,170.5328742,0.585,642.3529412,Mod-Nom-Ideal-CH-4-HPl_Rb-Ro-C0-2045-Hlow,9337.733881,13770.939609999998,2.704816728,889.8473299,2794.8199172000004,HPl_Rb-Ro
Mod,Nom,Ideal,CH,2045,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,719.3144556999999,2.119816728,2152.466976,5,R,300,C0,3208.65,3208.894841,193.3622415,0.7,617.6470588,Mod-Nom-Ideal-CH-5-HPl_Rb-R-C0-2045-Hlow,9699.183880999999,14132.606525999998,2.819816728,912.6766971999999,2770.1140348,HPl_Rb-R
Mod,Nom,Ideal,CH,2045,Hlow,HPl_Rb,9,6.5,6490.533880999999,10923.711684999998,719.3144556999999,2.119816728,2152.466976,5,Ro,360,C0,3324.15,3324.394053,200.5489271,0.725,642.3529412,Mod-Nom-Ideal-CH-5-HPl_Rb-Ro-C0-2045-Hlow,9814.683880999999,14248.105737999998,2.844816728,919.8633828,2794.8199172000004,HPl_Rb-Ro
Mod,Nom,Real,AK,2024,Hhigh,HPl_Rb,8,4,1383.3871681,3074.8188880000002,121.58052664000002,0.79126422,2050.6591222,1,R,135,C0,1009.8,1009.774784,79.93946913,0.226666667,308.8235294,Mod-Nom-Real-AK-1-HPl_Rb-R-C0-2024-Hhigh,2393.1871681000002,4084.593672,1.017930887,201.51999577000004,2359.4826516000003,HPl_Rb-R
Mod,Nom,Real,AK,2024,Hhigh,HPl_Rb,8,4,1383.3871681,3074.8188880000002,121.58052664000002,0.79126422,2050.6591222,1,Ro,162,C0,1049.3,1049.389072,83.29742553,0.22,370.5882353,Mod-Nom-Real-AK-1-HPl_Rb-Ro-C0-2024-Hhigh,2432.6871681000002,4124.20796,1.01126422,204.87795217000001,2421.2473575000004,HPl_Rb-Ro
Mod,Nom,Real,AK,2024,Hhigh,HPl_Rb,8,4,1383.3871681,3074.8188880000002,121.58052664000002,0.79126422,2050.6591222,2,R,135,C0,1486.3,1486.279096,118.6514621,0.365,308.8235294,Mod-Nom-Real-AK-2-HPl_Rb-R-C0-2024-Hhigh,2869.6871681000002,4561.097984,1.15626422,240.23198874000002,2359.4826516000003,HPl_Rb-R
Mod,Nom,Real,AK,2024,Hhigh,HPl_Rb,8,4,1383.3871681,3074.8188880000002,121.58052664000002,0.79126422,2050.6591222,2,Ro,162,C0,1525.1,1525.11506,121.7278996,0.373333333,370.5882353,Mod-Nom-Real-AK-2-HPl_Rb-Ro-C0-2024-Hhigh,2908.4871681,4599.933948,1.164597553,243.30842624000002,2421.2473575000004,HPl_Rb-Ro
Mod,Nom,Real,AK,2024,Hhigh,HPl_Rb,8,4,1383.3871681,3074.8188880000002,121.58052664000002,0.79126422,2050.6591222,3,R,180,C0,2028.5,2028.60802,164.2574204,0.476666667,395.2941176,Mod-Nom-Real-AK-3-HPl_Rb-R-C0-2024-Hhigh,3411.8871681,5103.426908,1.267930887,285.83794704,2445.9532398,HPl_Rb-R
Mod,Nom,Real,AK,2024,Hhigh,HPl_Rb,8,4,1383.3871681,3074.8188880000002,121.58052664000002,0.79126422,2050.6591222,3,Ro,216,C0,2092.9,2092.985293,169.4476534,0.496666667,494.1176471,Mod-Nom-Real-AK-3-HPl_Rb-Ro-C0-2024-Hhigh,3476.2871681,5167.804181,1.287930887,291.02818004000005,2544.7767693,HPl_Rb-Ro
Mod,Nom,Real,AK,2024,Hhigh,HPl_Rb,8,4,1383.3871681,3074.8188880000002,121.58052664000002,0.79126422,2050.6591222,4,R,300,C0,2731.2,2731.312579,226.1200284,0.556666667,617.6470588,Mod-Nom-Real-AK-4-HPl_Rb-R-C0-2024-Hhigh,4114.5871681,5806.131467,1.347930887,347.70055504000004,2668.306181,HPl_Rb-R
Mod,Nom,Real,AK,2024,Hhigh,HPl_Rb,8,4,1383.3871681,3074.8188880000002,121.58052664000002,0.79126422,2050.6591222,4,Ro,360,C0,2847.2,2847.227925,235.88405,0.585,642.3529412,Mod-Nom-Real-AK-4-HPl_Rb-Ro-C0-2024-Hhigh,4230.5871681,5922.046813000001,1.37626422,357.46457664,2693.0120634000004,HPl_Rb-Ro
Mod,Nom,Real,AK,2024,Hhigh,HPl_Rb,8,4,1383.3871681,3074.8188880000002,121.58052664000002,0.79126422,2050.6591222,5,R,300,C0,3208.65,3208.894841,267.5981863,0.7,617.6470588,Mod-Nom-Real-AK-5-HPl_Rb-R-C0-2024-Hhigh,4592.0371681,6283.713729,1.49126422,389.17871294,2668.306181,HPl_Rb-R
Mod,Nom,Real,AK,2024,Hhigh,HPl_Rb,8,4,1383.3871681,3074.8188880000002,121.58052664000002,0.79126422,2050.6591222,5,Ro,360,C0,3324.15,3324.394053,276.6488891,0.725,642.3529412,Mod-Nom-Real-AK-5-HPl_Rb-Ro-C0-2024-Hhigh,4707.5371681,6399.212941,1.51626422,398.22941574000004,2693.0120634000004,HPl_Rb-Ro
Mod,Nom,Real,AK,2024,Hlow,HPl_Rb,8,4,1383.3871681,3074.8188880000002,216.04475913,0.79126422,2050.6591222,1,R,135,C0,1009.8,1009.774784,105.1180144,0.226666667,308.8235294,Mod-Nom-Real-AK-1-HPl_Rb-R-C0-2024-Hlow,2393.1871681000002,4084.593672,1.017930887,321.16277353,2359.4826516000003,HPl_Rb-R
Mod,Nom,Real,AK,2024,Hlow,HPl_Rb,8,4,1383.3871681,3074.8188880000002,216.04475913,0.79126422,2050.6591222,1,Ro,162,C0,1049.3,1049.389072,109.2274429,0.22,370.5882353,Mod-Nom-Real-AK-1-HPl_Rb-Ro-C0-2024-Hlow,2432.6871681000002,4124.20796,1.01126422,325.27220203,2421.2473575000004,HPl_Rb-Ro
Mod,Nom,Real,AK,2024,Hlow,HPl_Rb,8,4,1383.3871681,3074.8188880000002,216.04475913,0.79126422,2050.6591222,2,R,135,C0,1486.3,1486.279096,155.9487319,0.365,308.8235294,Mod-Nom-Real-AK-2-HPl_Rb-R-C0-2024-Hlow,2869.6871681000002,4561.097984,1.15626422,371.99349103,2359.4826516000003,HPl_Rb-R
Mod,Nom,Real,AK,2024,Hlow,HPl_Rb,8,4,1383.3871681,3074.8188880000002,216.04475913,0.79126422,2050.6591222,2,Ro,162,C0,1525.1,1525.11506,160.0048594,0.373333333,370.5882353,Mod-Nom-Real-AK-2-HPl_Rb-Ro-C0-2024-Hlow,2908.4871681,4599.933948,1.164597553,376.04961853,2421.2473575000004,HPl_Rb-Ro
