house_type,insulation,schedule,Loc_code,Grid_year,Hydro_resource,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,kgCO2_SH,P_avg_peak_kW_SH,Embodied_SH,Occ_code,DW_code,Tank_Volume (L),CS_code,P_annual_kWh_WH,Q_annual_kWh_WH,kgCO2_WH,P_avg_peak_kW_WH,Embodied_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,kgCO2_total,Embodied,SH_DW_code
Mass,Nom,Ideal,CH,2025,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-5-HYD1000-HYD1000-Cpeak-2025-Hhigh,3909.870988,10359.75893,0.094499247,308.431711,4418.979746,HYD1000-HYD1000
Mass,H1,Ideal,CH,2025,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-5-HYD1000-HYD1000-Cpeak-2025-Hhigh,1992.905448,5506.456602,0.044458756,154.032909,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,CH,2025,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-5-HYD1000-HYD1000-Cpeak-2025-Hhigh,3325.418954,9132.4008,0.105650524,271.1327918,4418.979746,HYD1000-HYD1000
Mass,H1,Real,CH,2025,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-5-HYD1000-HYD1000-Cpeak-2025-Hhigh,1926.487627,5384.125547,0.048010807,150.9863183,3742.887834,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-3-HYD200-HYD200-Cpeak-2025-Hlow,1633.934035,5419.166667,0.072892719,212.6194387,3698.655882,HYD200-HYD200
Mod,H1,Ideal,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-3-HYD200-HYD200-Cpeak-2025-Hlow,1489.452088,4288.108333,0.058588504,185.075115,3101.313971,HYD200-HYD200
Mod,Nom,Real,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-3-HYD200-HYD200-Cpeak-2025-Hlow,1519.271846,5102,0.074788801,195.2875089,3698.655882,HYD200-HYD200
Mod,H1,Real,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-3-HYD200-HYD200-Cpeak-2025-Hlow,1458.572907,4210.475,0.059643413,179.9811344,3101.313971,HYD200-HYD200
Mod,Nom,Ideal,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-3-HYD200-HYD200-Cpeak-2025-Hlow,4979.514501,13002.5,0.181035472,643.4585524,4008.251471,HYD200-HYD200
Mod,H1,Ideal,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-3-HYD200-HYD200-Cpeak-2025-Hlow,3996.328692,10534.11293,0.155954934,529.2678811,3698.655882,HYD200-HYD200
Mod,Nom,Real,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-3-HYD200-HYD200-Cpeak-2025-Hlow,4117.614592,10998.86667,0.190454584,527.7343444,4008.251471,HYD200-HYD200
Mod,H1,Real,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-3-HYD200-HYD200-Cpeak-2025-Hlow,3485.503948,9432.176533,0.165993774,455.9894685,3698.655882,HYD200-HYD200
Mass,Nom,Ideal,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-3-HYD200-HYD200-Cpeak-2025-Hlow,1338.211528,4479.333333,0.043716035,163.4479751,3121.155882,HYD200-HYD200
Mass,H1,Ideal,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-3-HYD200-HYD200-Cpeak-2025-Hlow,838.1220162,2560.058333,0.013197407,87.18286235,2622.251471,HYD200-HYD200
Mass,Nom,Real,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-3-HYD200-HYD200-Cpeak-2025-Hlow,1228.894366,4180,0.045841383,148.2071521,3121.155882,HYD200-HYD200
Mass,H1,Real,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-3-HYD200-HYD200-Cpeak-2025-Hlow,834.6044157,2551.275,0.013192721,86.67295256,2622.251471,HYD200-HYD200
Mass,Nom,Ideal,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-3-HYD200-HYD200-Cpeak-2025-Hlow,3367.298233,8835.166667,0.094499247,411.4424045,3489.813971,HYD200-HYD200
Mass,H1,Ideal,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-3-HYD200-HYD200-Cpeak-2025-Hlow,1442.569673,3984.847933,0.044458756,179.6998417,3081.780882,HYD200-HYD200
Mass,Nom,Real,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-3-HYD200-HYD200-Cpeak-2025-Hlow,2828.630739,7607.833333,0.105650524,344.4195746,3489.813971,HYD200-HYD200
Mass,H1,Real,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-3-HYD200-HYD200-Cpeak-2025-Hlow,1378.464015,3862.9254,0.048010807,170.9202383,3081.780882,HYD200-HYD200
Mod,Nom,Ideal,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-4-HYD200-HYD200-Cpeak-2025-Hlow,1748.599779,5897.833333,0.072892719,220.7691661,3698.655882,HYD200-HYD200
Mod,H1,Ideal,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-4-HYD200-HYD200-Cpeak-2025-Hlow,1631.612176,4766.8,0.058588504,195.0546931,3101.313971,HYD200-HYD200
Mod,Nom,Real,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-4-HYD200-HYD200-Cpeak-2025-Hlow,1634.091645,5580.833333,0.074788801,203.4871201,3698.655882,HYD200-HYD200
Mod,H1,Real,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-4-HYD200-HYD200-Cpeak-2025-Hlow,1600.767176,4689.308333,0.059643413,189.9229977,3101.313971,HYD200-HYD200
Mod,Nom,Ideal,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-4-HYD200-HYD200-Cpeak-2025-Hlow,5118.447765,13480.83333,0.181035472,653.6268167,4008.251471,HYD200-HYD200
Mod,H1,Ideal,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-4-HYD200-HYD200-Cpeak-2025-Hlow,4131.26421,11012.96507,0.155954934,539.5968276,3698.655882,HYD200-HYD200
Mod,Nom,Real,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-4-HYD200-HYD200-Cpeak-2025-Hlow,4256.383029,11477.43333,0.190454584,537.8478278,4008.251471,HYD200-HYD200
Mod,H1,Real,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-4-HYD200-HYD200-Cpeak-2025-Hlow,3620.341669,9911.030267,0.165993774,466.3070882,3698.655882,HYD200-HYD200
Mass,Nom,Ideal,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-4-HYD200-HYD200-Cpeak-2025-Hlow,1453.016724,4958.166667,0.043716035,171.646416,3121.155882,HYD200-HYD200
Mass,H1,Ideal,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-4-HYD200-HYD200-Cpeak-2025-Hlow,980.1715675,3038.608333,0.013197407,97.13990592,2622.251471,HYD200-HYD200
Mass,Nom,Real,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-4-HYD200-HYD200-Cpeak-2025-Hlow,1343.579148,4658.833333,0.045841383,156.3750366,3121.155882,HYD200-HYD200
Mass,H1,Real,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-4-HYD200-HYD200-Cpeak-2025-Hlow,976.5543808,3029.825,0.013192721,96.64468747,2622.251471,HYD200-HYD200
Mass,Nom,Ideal,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-4-HYD200-HYD200-Cpeak-2025-Hlow,3505.842452,9313.733333,0.094499247,421.4858309,3489.813971,HYD200-HYD200
Mass,H1,Ideal,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-4-HYD200-HYD200-Cpeak-2025-Hlow,1577.452273,4463.534,0.044458756,189.9436308,3081.780882,HYD200-HYD200
Mass,Nom,Real,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-4-HYD200-HYD200-Cpeak-2025-Hlow,2967.332054,8086.633333,0.105650524,354.5916862,3489.813971,HYD200-HYD200
Mass,H1,Real,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-4-HYD200-HYD200-Cpeak-2025-Hlow,1513.241757,4341.774733,0.048010807,181.2025894,3081.780882,HYD200-HYD200
Mod,Nom,Ideal,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-5-HYD200-HYD200-Cpeak-2025-Hlow,1868.237188,6373.833333,0.072892719,230.480302,3698.655882,HYD200-HYD200
Mod,H1,Ideal,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-5-HYD200-HYD200-Cpeak-2025-Hlow,1778.963758,5243.366667,0.058588504,206.799206,3101.313971,HYD200-HYD200
Mod,Nom,Real,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-5-HYD200-HYD200-Cpeak-2025-Hlow,1753.841838,6056.5,0.074788801,213.2283932,3698.655882,HYD200-HYD200
Mod,H1,Real,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-5-HYD200-HYD200-Cpeak-2025-Hlow,1748.066111,5165.733333,0.059643413,201.6587478,3101.313971,HYD200-HYD200
Mod,Nom,Ideal,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-5-HYD200-HYD200-Cpeak-2025-Hlow,5262.584525,13954.73333,0.181035472,665.3314365,4008.251471,HYD200-HYD200
Mod,H1,Ideal,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-5-HYD200-HYD200-Cpeak-2025-Hlow,4270.388201,11486.7954,0.155954934,550.854541,3698.655882,HYD200-HYD200
Mod,Nom,Real,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-5-HYD200-HYD200-Cpeak-2025-Hlow,4400.498364,11950.63333,0.190454584,549.4871407,4008.251471,HYD200-HYD200
Mod,H1,Real,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-5-HYD200-HYD200-Cpeak-2025-Hlow,3759.340512,10384.69293,0.165993774,477.5108156,3698.655882,HYD200-HYD200
Mass,Nom,Ideal,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-5-HYD200-HYD200-Cpeak-2025-Hlow,1572.800313,5434.5,0.043716035,181.3752594,3121.155882,HYD200-HYD200
Mass,H1,Ideal,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-5-HYD200-HYD200-Cpeak-2025-Hlow,1127.596531,3515.458333,0.013197407,108.8730019,2622.251471,HYD200-HYD200
Mass,Nom,Real,AK,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-5-HYD200-HYD200-Cpeak-2025-Hlow,1463.528062,5135.333333,0.045841383,166.1449078,3121.155882,HYD200-HYD200
Mass,H1,Real,AK,2025,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-5-HYD200-HYD200-Cpeak-2025-Hlow,1124.070651,3506.675,0.013192721,108.3966508,2622.251471,HYD200-HYD200
Mass,Nom,Ideal,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-5-HYD200-HYD200-Cpeak-2025-Hlow,3651.117702,9790.2,0.094499247,433.3442984,3489.813971,HYD200-HYD200
Mass,H1,Ideal,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-5-HYD200-HYD200-Cpeak-2025-Hlow,1717.170709,4940.5332,0.044458756,201.3715001,3081.780882,HYD200-HYD200
Mass,Nom,Real,CH,2025,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-5-HYD200-HYD200-Cpeak-2025-Hlow,3112.273127,8562.4,0.105650524,366.3844279,3489.813971,HYD200-HYD200
Mass,H1,Real,CH,2025,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-5-HYD200-HYD200-Cpeak-2025-Hlow,1652.600715,4818.441,0.048010807,192.6302858,3081.780882,HYD200-HYD200
Mod,Nom,Ideal,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-3-HYD500-HYD500-Cpeak-2025-Hlow,1994.778482,5629.55,0.072892719,255.0793753,3734.535561,HYD500-HYD500
Mod,H1,Ideal,AK,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-3-HYD500-HYD500-Cpeak-2025-Hlow,1485.274395,4499.2,0.058588504,184.4157896,3596.723061,HYD500-HYD500
Mod,Nom,Real,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-3-HYD500-HYD500-Cpeak-2025-Hlow,1869.598339,5312.641667,0.074788801,236.1989597,3734.535561,HYD500-HYD500
Mod,H1,Real,AK,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-3-HYD500-HYD500-Cpeak-2025-Hlow,1455.857943,4421.7,0.059643413,179.5170733,3596.723061,HYD500-HYD500
Mod,Nom,Ideal,CH,2025,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-3-HYD500-HYD500-Cpeak-2025-Hlow,5062.842265,13237.93333,0.181035472,653.8019752,4503.660561,HYD500-HYD500
Mod,H1,Ideal,CH,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-3-HYD500-HYD500-Cpeak-2025-Hlow,4274.888528,10774.85546,0.155954934,548.3862052,3734.535561,HYD500-HYD500
Mod,Nom,Real,CH,2025,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-3-HYD500-HYD500-Cpeak-2025-Hlow,4201.48467,11236.16667,0.190454584,538.251588,4503.660561,HYD500-HYD500
Mod,H1,Real,CH,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-3-HYD500-HYD500-Cpeak-2025-Hlow,3785.071921,9672.914135,0.165993774,478.7501226,3734.535561,HYD500-HYD500
Mass,Nom,Ideal,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-3-HYD500-HYD500-Cpeak-2025-Hlow,1644.491409,4686.05,0.043716035,197.2869621,3157.035561,HYD500-HYD500
Mass,H1,Ideal,AK,2025,Hlow,HYD500,5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-3-HYD500-HYD500-Cpeak-2025-Hlow,855.9948479,2765.014644,0.013197407,87.73723362,3117.660561,HYD500-HYD500
Mass,Nom,Real,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-3-HYD500-HYD500-Cpeak-2025-Hlow,1525.666879,4386.708333,0.045841383,180.7998845,3157.035561,HYD500-HYD500
Mass,H1,Real,AK,2025,Hlow,HYD500,5,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-3-HYD500-HYD500-Cpeak-2025-Hlow,852.6025736,2756.204067,0.013192721,87.22553049,3117.660561,HYD500-HYD500
Mass,Nom,Ideal,CH,2025,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-3-HYD500-HYD500-Cpeak-2025-Hlow,3455.018081,9067.566667,0.094499247,421.8560963,3985.223061,HYD500-HYD500
Mass,H1,Ideal,CH,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-3-HYD500-HYD500-Cpeak-2025-Hlow,1524.734491,4220,0.044458756,181.822278,3117.660561,HYD500-HYD500
Mass,Nom,Real,CH,2025,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-3-HYD500-HYD500-Cpeak-2025-Hlow,2916.625488,7841.166667,0.105650524,355.2242224,3985.223061,HYD500-HYD500
Mass,H1,Real,CH,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,3,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-3-HYD500-HYD500-Cpeak-2025-Hlow,1469.54528,4098.1,0.048010807,174.3934077,3117.660561,HYD500-HYD500
Mod,Nom,Ideal,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-4-HYD500-HYD500-Cpeak-2025-Hlow,2136.093083,6104.275,0.072892719,265.2186127,3734.535561,HYD500-HYD500
Mod,H1,Ideal,AK,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-4-HYD500-HYD500-Cpeak-2025-Hlow,1618.730668,4973.4,0.058588504,193.9798558,3596.723061,HYD500-HYD500
Mod,Nom,Real,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-4-HYD500-HYD500-Cpeak-2025-Hlow,2010.881426,5787.366667,0.074788801,246.3514133,3734.535561,HYD500-HYD500
Mod,H1,Real,AK,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-4-HYD500-HYD500-Cpeak-2025-Hlow,1589.331648,4895.9,0.059643413,189.0858717,3596.723061,HYD500-HYD500
Mod,Nom,Ideal,CH,2025,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-4-HYD500-HYD500-Cpeak-2025-Hlow,5201.565733,13715.33333,0.181035472,664.098816,4503.660561,HYD500-HYD500
Mod,H1,Ideal,CH,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-4-HYD500-HYD500-Cpeak-2025-Hlow,4431.430477,11251.70167,0.155954934,559.6943093,3734.535561,HYD500-HYD500
Mod,Nom,Real,CH,2025,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-4-HYD500-HYD500-Cpeak-2025-Hlow,4339.96816,11713.33333,0.190454584,548.6002404,4503.660561,HYD500-HYD500
Mod,H1,Real,CH,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-4-HYD500-HYD500-Cpeak-2025-Hlow,3941.481964,10149.77265,0.165993774,490.0582553,3734.535561,HYD500-HYD500
Mass,Nom,Ideal,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-4-HYD500-HYD500-Cpeak-2025-Hlow,1786.03517,5161.2,0.043716035,207.55026230000001,3157.035561,HYD500-HYD500
Mass,H1,Ideal,AK,2025,Hlow,HYD500,5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-4-HYD500-HYD500-Cpeak-2025-Hlow,994.802354,3238.832356,0.013197407,97.37322807,3117.660561,HYD500-HYD500
Mass,Nom,Real,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-4-HYD500-HYD500-Cpeak-2025-Hlow,1667.254702,4862,0.045841383,191.072599,3157.035561,HYD500-HYD500
Mass,H1,Real,AK,2025,Hlow,HYD500,5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-4-HYD500-HYD500-Cpeak-2025-Hlow,991.3111162,3230.008989,0.013192721,96.88448588,3117.660561,HYD500-HYD500
Mass,Nom,Ideal,CH,2025,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-4-HYD500-HYD500-Cpeak-2025-Hlow,3594.235861,9545.2,0.094499247,432.1700328,3985.223061,HYD500-HYD500
Mass,H1,Ideal,CH,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-4-HYD500-HYD500-Cpeak-2025-Hlow,1672.448542,4695.2,0.044458756,192.603947,3117.660561,HYD500-HYD500
Mass,Nom,Real,CH,2025,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-4-HYD500-HYD500-Cpeak-2025-Hlow,3055.519306,8318.566667,0.105650524,365.5498472,3985.223061,HYD500-HYD500
Mass,H1,Real,CH,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-4-HYD500-HYD500-Cpeak-2025-Hlow,1617.17348,4573.2,0.048010807,185.2186857,3117.660561,HYD500-HYD500
Mod,Nom,Ideal,AK,2025,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-5-HYD500-HYD500-Cpeak-2025-Hlow,2283.809788,6581.125,0.072892719,277.1667229,3734.535561,HYD500-HYD500
Mod,H1,Ideal,AK,2025,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-5-HYD500-HYD500-Cpeak-2025-Hlow,1758.748447,5449.3,0.058588504,205.307202,3596.723061,HYD500-HYD500
