house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,...1,Grid_year,P_annual (kWh),Q_annual (kWh),sCOP_annual,Q_standing_losses_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Embodied_HP,Hyd_Embodied_Tank,Hyd_Embodied_FC,Embodied,kgCO2_oper_year,kgCO2_embod_year,P_annual_kWh_year,P_avg_peak_kW_year
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411.08218275999997,256.4443917,5466.102567,0.181035472
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.78378676,200.41257355,4979.514501,0.181035472
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.49841982,200.41257355,5118.447765,0.181035472
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.583823,200.41257355,5262.584525,0.181035472
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.46486702,225.18302805,5062.842265,0.181035472
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.41145686,225.18302805,5201.565733,0.181035472
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.82278176,225.18302805,5346.752625,0.181035472
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494.47198132,256.4443917,5180.961858,0.181035472
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.58031132,256.4443917,5320.445212,0.181035472
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512.2545673000001,256.4443917,5466.102567,0.181035472
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.41328202,200.41257355,4979.514501,0.181035472
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483.91614422,200.41257355,5118.447765,0.181035472
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492.90500722,200.41257355,5262.584525,0.181035472
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484.54092514,225.18302805,5062.842265,0.181035472
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492.20172904000003,225.18302805,5201.565733,0.181035472
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501.42593728,225.18302805,5346.752625,0.181035472
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.15265044,217.9881417,1876.070016,0.074788801
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.98459748000002,217.9881417,2009.098183,0.074788801
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.33543578,217.9881417,2149.408159,0.074788801
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.56794908,184.9327941,1519.271846,0.074788801
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.86265196,184.9327941,1634.091645,0.074788801
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.7345085,184.9327941,1753.841838,0.074788801
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.72996234000001,186.72677805,1869.598339,0.074788801
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.5599223,186.72677805,2010.881426,0.074788801
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.05294774,186.72677805,2158.513421,0.074788801
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.29506004,217.9881417,1876.070016,0.074788801
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.68143974,217.9881417,2009.098183,0.074788801
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.80884648,217.9881417,2149.408159,0.074788801
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.16085922,184.9327941,1519.271846,0.074788801
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.127443,184.9327941,1634.091645,0.074788801
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.71739834000002,184.9327941,1753.841838,0.074788801
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.76921188,186.72677805,1869.598339,0.074788801
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.2777557,186.72677805,2010.881426,0.074788801
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.54645564,186.72677805,2158.513421,0.074788801
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.11484126,256.4443917,4319.007034,0.190454584
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.68403468,256.4443917,4457.905193,0.190454584
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.50158500000003,256.4443917,4603.434493,0.190454584
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.02857368,200.41257355,4117.614592,0.190454584
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.66506630000003,200.41257355,4256.383029,0.190454584
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.75772688,200.41257355,4400.498364,0.190454584
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.90263194,225.18302805,4201.48467,0.190454584
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.88643360000003,225.18302805,4339.96816,0.190454584
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335.15460656,225.18302805,4484.713415,0.190454584
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.90965002,256.4443917,4319.007034,0.190454584
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411.08360852,256.4443917,4457.905193,0.190454584
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.5689597,256.4443917,4603.434493,0.190454584
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.8536752,200.41257355,4117.614592,0.190454584
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.22194552,200.41257355,4256.383029,0.190454584
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401.2247003,200.41257355,4400.498364,0.190454584
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.98894438,225.18302805,4201.48467,0.190454584
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.77250038,225.18302805,4339.96816,0.190454584
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409.92566696,225.18302805,4484.713415,0.190454584
NA,NA,NA,AK,Hhigh,NA,HP,1,NA,4,135,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.125089524,24.705882355,234.287379,0
NA,NA,NA,AK,Hhigh,NA,HP,2,NA,4,135,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.721431436,24.705882355,346.1950848,0
NA,NA,NA,AK,Hhigh,NA,HP,3,NA,4,180,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.899850506,30.882352939999997,473.6165252,0
NA,NA,NA,AK,Hhigh,NA,HP,4,NA,4,300,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.852751930000004,40.147058825,635.1362391,0
NA,NA,NA,AK,Hhigh,NA,HP,5,NA,4,300,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.227647884,40.147058825,747.7523748,0
NA,NA,NA,AK,Hhigh,NA,HPo,1,NA,4,162,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.62136556,27.794117645,243.1998416,0
NA,NA,NA,AK,Hhigh,NA,HPo,2,NA,4,162,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2141106,27.794117645,355.2176648,0
NA,NA,NA,AK,Hhigh,NA,HPo,3,NA,4,216,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.74030263,32.42647059,488.2651244,0
NA,NA,NA,AK,Hhigh,NA,HPo,4,NA,4,360,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.281768756,43.23529412,661.2119623,0
NA,NA,NA,AK,Hhigh,NA,HPo,5,NA,4,360,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.716047472,43.23529412,773.8442663,0
NA,NA,NA,AK,Hlow,NA,HP,1,NA,4,135,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.191122698000001,24.705882355,234.287379,0
NA,NA,NA,AK,Hlow,NA,HP,2,NA,4,135,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.822880236,24.705882355,346.1950848,0
NA,NA,NA,AK,Hlow,NA,HP,3,NA,4,180,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.209000674,30.882352939999997,473.6165252,0
NA,NA,NA,AK,Hlow,NA,HP,4,NA,4,300,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.05837,40.147058825,635.1362391,0
NA,NA,NA,AK,Hlow,NA,HP,5,NA,4,300,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.031053902,40.147058825,747.7523748,0
NA,NA,NA,AK,Hlow,NA,HPo,1,NA,4,162,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.761675094,27.794117645,243.1998416,0
NA,NA,NA,AK,Hlow,NA,HPo,2,NA,4,162,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.391259552,27.794117645,355.2176648,0
NA,NA,NA,AK,Hlow,NA,HPo,3,NA,4,216,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.178991106,32.42647059,488.2651244,0
NA,NA,NA,AK,Hlow,NA,HPo,4,NA,4,360,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.763932394,43.23529412,661.2119623,0
NA,NA,NA,AK,Hlow,NA,HPo,5,NA,4,360,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.823421458,43.23529412,773.8442663,0
NA,NA,NA,CH,Hhigh,NA,HP,1,NA,4,135,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.493995068,24.705882355,254.7770376,0
NA,NA,NA,CH,Hhigh,NA,HP,2,NA,4,135,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.485666126,24.705882355,372.9441095,0
NA,NA,NA,CH,Hhigh,NA,HP,3,NA,4,180,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.35850294,30.882352939999997,510.0543316,0
NA,NA,NA,CH,Hhigh,NA,HP,4,NA,4,300,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.297799572,40.147058825,687.0344041,0
NA,NA,NA,CH,Hhigh,NA,HP,5,NA,4,300,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.028982742,40.147058825,805.0316891,0
NA,NA,NA,CH,Hhigh,NA,HPo,1,NA,4,162,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.119940871999999,27.794117645,265.3112195,0
NA,NA,NA,CH,Hhigh,NA,HPo,2,NA,4,162,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.110740424,27.794117645,383.6944387,0
NA,NA,NA,CH,Hhigh,NA,HPo,3,NA,4,216,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.385868298000002,32.42647059,527.4171542,0
NA,NA,NA,CH,Hhigh,NA,HPo,4,NA,4,360,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.062223342,43.23529412,718.0810026,0
NA,NA,NA,CH,Hhigh,NA,HPo,5,NA,4,360,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.776606324,43.23529412,836.2434477,0
NA,NA,NA,CH,Hlow,NA,HP,1,NA,4,135,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.771877768,24.705882355,254.7770376,0
NA,NA,NA,CH,Hlow,NA,HP,2,NA,4,135,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.888742112,24.705882355,372.9441095,0
NA,NA,NA,CH,Hlow,NA,HP,3,NA,4,180,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.130787401999996,30.882352939999997,510.0543316,0
NA,NA,NA,CH,Hlow,NA,HP,4,NA,4,300,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.141087148,40.147058825,687.0344041,0
NA,NA,NA,CH,Hlow,NA,HP,5,NA,4,300,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.4992124,40.147058825,805.0316891,0
NA,NA,NA,CH,Hlow,NA,HPo,1,NA,4,162,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.492435906,27.794117645,265.3112195,0
NA,NA,NA,CH,Hlow,NA,HPo,2,NA,4,162,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.597273076,27.794117645,383.6944387,0
NA,NA,NA,CH,Hlow,NA,HPo,3,NA,4,216,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.301486208,32.42647059,527.4171542,0
NA,NA,NA,CH,Hlow,NA,HPo,4,NA,4,360,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.151848956,43.23529412,718.0810026,0
NA,NA,NA,CH,Hlow,NA,HPo,5,NA,4,360,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.530313152,43.23529412,836.2434477,0
NA,NA,NA,NA,Hhigh,NA,R,1,NA,3,135,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.868394512,15.441176469999998,1009.75,0
NA,NA,NA,NA,Hhigh,NA,R,2,NA,3,135,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.479529954,15.441176469999998,1486.2,0
NA,NA,NA,NA,Hhigh,NA,R,3,NA,3,180,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.49575392,19.76470588,2028.45,0
NA,NA,NA,NA,Hhigh,NA,R,4,NA,3,300,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.69689616,30.882352939999997,2731.15,0
NA,NA,NA,NA,Hhigh,NA,R,5,NA,3,300,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.7082346,30.882352939999997,3208.55,0
NA,NA,NA,NA,Hhigh,NA,Ro,1,NA,3,162,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.06707972,18.529411765,1049.35,0
NA,NA,NA,NA,Hhigh,NA,Ro,2,NA,3,162,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.53605959000001,18.529411765,1525.05,0
NA,NA,NA,NA,Hhigh,NA,Ro,3,NA,3,216,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.8981375,24.705882355,2092.85,0
NA,NA,NA,NA,Hhigh,NA,Ro,4,NA,3,360,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.81078386,32.11764706,2847.15,0
NA,NA,NA,NA,Hhigh,NA,Ro,5,NA,3,360,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.91591428,32.11764706,3324.05,0
NA,NA,NA,NA,Hlow,NA,R,1,NA,3,135,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.964984408,15.441176469999998,1009.75,0
NA,NA,NA,NA,Hlow,NA,R,2,NA,3,135,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.75300834,15.441176469999998,1486.2,0
NA,NA,NA,NA,Hlow,NA,R,3,NA,3,180,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.4732508,19.76470588,2028.45,0
NA,NA,NA,NA,Hlow,NA,R,4,NA,3,300,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.76719237999998,30.882352939999997,2731.15,0
NA,NA,NA,NA,Hlow,NA,R,5,NA,3,300,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.25728338,30.882352939999997,3208.55,0
NA,NA,NA,NA,Hlow,NA,Ro,1,NA,3,162,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.271409528,18.529411765,1049.35,0
NA,NA,NA,NA,Hlow,NA,Ro,2,NA,3,162,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.945711086,18.529411765,1525.05,0
NA,NA,NA,NA,Hlow,NA,Ro,3,NA,3,216,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.07086749999999,24.705882355,2092.85,0
NA,NA,NA,NA,Hlow,NA,Ro,4,NA,3,360,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.8120543,32.11764706,2847.15,0
NA,NA,NA,NA,Hlow,NA,Ro,5,NA,3,360,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.11515875999999,32.11764706,3324.05,0
Mass,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.652227122,187.1443917,948.6501337,0.013197407
Mass,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.490451918,187.1443917,1086.654408,0.013197407
Mass,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.744651996,187.1443917,1226.518682,0.013197407
