house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2148.113540311454,35634.00168331389,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,9518.910825011453
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2305.3885694274613,38586.813503376005,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,9676.185854127461
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,1594.768775206725,25924.143804794327,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,8512.778414406725
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,1696.7023500781916,28326.48935909748,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,8614.711989278192
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,1821.763362404233,30858.17920425125,3666.5545929999994,123.7682596,120.17012209999999,576.5686085,2430.948056,8739.773001604233
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,1993.2822044833285,32480.795390947867,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,9145.162361183327
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2125.6974896673555,35454.141351813196,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,9277.577646367356
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2280.0534095503926,38560.80886910348,3872.9947,126.688588,124.2474328,662.6706299,2365.278806,9431.933566250393
Mass,Nom,Ideal,AK,Hhigh,R,NA,NA,11,NA,NA,3525.436337906916,51487.944556249735,1041.563186,46.4079252,4.69746198,54.923036620000005,0,4673.027947706916
Mass,Nom,Ideal,AK,Hhigh,Rb,NA,NA,4,NA,NA,1264.856360259126,18646.432836746353,364.50292819999993,16.47057912,1.6054691209999998,19.48448453,0,1666.9198212301255
Mass,Nom,Ideal,AK,Hhigh,Rl,NA,NA,7,NA,NA,2260.579977647789,32841.511719503374,677.0602581,29.93734608,3.091992859,35.4385521,0,3006.1081267867894
Mass,Nom,Ideal,AK,Hlow,HP,NA,NA,NA,11,NA,1247.6390946951885,13080.438658650453,1534.508245,36.84429465,92.15653846000001,284.4334613,1321.899557,4517.481191105188
Mass,Nom,Ideal,AK,Hlow,HPl,NA,NA,NA,7,NA,742.1935884208644,8059.431615396971,959.725892,20.86281041,68.56242082,173.1334613,673.3701455,2637.8483184508646
