house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,H1,Real,CH,Hlow,HYD500,HYD500,5,NA,6,500,3188.4939360920825,35681.14662582105,3393.333459,118.33822830000001,114.78148169999999,594.4341117,2118.180527,9527.561743792083
Mass,H1,Real,CH,Hlow,R,NA,NA,8.5,NA,NA,4345.657156088121,37756.961331829305,831.3671301,38.89839479,4.400098522,46.09699423,0,5266.419773730121
Mass,H1,Real,CH,Hlow,Rb,NA,NA,3.5,NA,NA,1476.898082407864,11494.406411444526,307.6159688,14.96867304,1.545996429,17.71927605,0,1818.7479967268641
Mass,H1,Real,CH,Hlow,Rl,NA,NA,5,NA,NA,2868.759073680257,26262.554920384788,523.7511613,23.92972175,2.854102092,28.37771819,0,3447.6717770122573
Mass,Nom,Ideal,AK,Hhigh,HP,NA,NA,NA,11,NA,948.2586480507509,13080.438658650453,1534.508245,36.84429465,92.15653846000001,284.4334613,1321.899557,4218.10074446075
Mass,Nom,Ideal,AK,Hhigh,HPl,NA,NA,NA,7,NA,583.9528298817658,8059.431615396971,959.725892,20.86281041,68.56242082,173.1334613,673.3701455,2479.6075599117657
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2140.642349052217,32820.09689783262,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,9307.740530752217
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2287.1218539199276,35634.00168331389,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,9454.220035619928
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2459.490237152291,38586.813503376005,3864.853886,129.3555268,116.870198,756.4090149,2299.609556,9626.58841885229
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,1694.7287654302368,25924.143804794327,3442.810036,123.7682596,120.17012209999999,576.5686085,2430.948056,8388.993847630238
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,1808.305993805089,28326.48935909748,3442.810036,123.7682596,120.17012209999999,576.5686085,2430.948056,8502.57107600509
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,1948.214417074158,30858.17920425125,3442.810036,123.7682596,120.17012209999999,576.5686085,2430.948056,8642.479499274159
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2117.0018782446978,32480.795390947867,3660.036507,126.688588,124.2474328,662.6706299,2365.278806,9055.923841944697
