house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,Grid_year,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Manufacture_HP,Hyd_Manufacture_Tank,Hyd_Manufacture_FC,Hyd_Manufacture_MJ_HP,Hyd_Manufacture_MJ_Tank,Hyd_Manufacture_MJ_FC,Manufacture,Distribution,Installation,EOL,Other,EOL_S,Other_S,Manufacture_MJ,Distribution_MJ,Installation_MJ,EOL_MJ,Other_MJ,kgCO2_oper_year,kgCO2_manuf_year,kgCO2_dist_year,kgCO2_inst_year,kgCO2_eol_year,kgCO2_other_year,kgCO2_EOL_S_year,kgCO2_Other_S_year,MJ_manuf_year,MJ_dist_year,MJ_inst_year,MJ_eol_year,MJ_other_year,P_annual_kWh_year,P_avg_peak_kW_year
Mod,Nom,Real,CH,Hlow,HPl,NA,NA,NA,9.5,NA,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.52778949990227,53.60159890476191,1.1920913666666668,4.4076138771428575,9.473562457142858,34.814077023809524,4.5828414861904765,12.79890921904762,1296.0208004761905,25.24687860952381,65.85709776190477,284.97128204761907,248.38625519047622,1446.9003977584027,0.8875256806128771
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.54983971868427,233.75115233333335,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,38.56330569047619,130.3184327142857,7018.838614285714,163.86398666666668,15.391024247619049,1322.842229047619,5289.0971714285715,3964.1071876554593,2.0668196839918345
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436.9881427499641,233.75115233333335,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,38.56330569047619,130.3184327142857,7018.838614285714,163.86398666666668,15.391024247619049,1322.842229047619,5289.0971714285715,4103.227554739729,2.06638200932879
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.86911544370196,233.75115233333335,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,38.56330569047619,130.3184327142857,7018.838614285714,163.86398666666668,15.391024247619049,1322.842229047619,5289.0971714285715,4248.825945979613,2.1573946744267225
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408.16260187885956,202.3420614285714,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,25.74512387142857,130.3184327142857,6039.156795238096,146.36687714285713,14.118296976190477,340.2058656190476,5289.0971714285715,3754.976634960388,1.9134488446675768
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415.3757866714546,202.3420614285714,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,25.74512387142857,130.3184327142857,6039.156795238096,146.36687714285713,14.118296976190477,340.2058656190476,5289.0971714285715,3893.7970333558014,1.9117548185172124
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.9778186865261,202.3420614285714,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,25.74512387142857,130.3184327142857,6039.156795238096,146.36687714285713,14.118296976190477,340.2058656190476,5289.0971714285715,4039.279642625125,2.0153892965121507
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.3495317096803,218.3420614285714,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,31.972396599999996,130.3184327142857,6544.565885714286,155.26468542857143,15.118296976190477,840.160410952381,5289.0971714285715,3846.5090033130023,1.977807841932102
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424.97332222770405,218.3420614285714,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,31.972396599999996,130.3184327142857,6544.565885714286,155.26468542857143,15.118296976190477,840.160410952381,5289.0971714285715,3984.8168372371224,1.97178671252822
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.43577944252195,218.3420614285714,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,31.972396599999996,130.3184327142857,6544.565885714286,155.26468542857143,15.118296976190477,840.160410952381,5289.0971714285715,4129.837917126445,2.093481276136208
Mod,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,995.7931334707421,68.8856699047619,3.277892422380952,0.3567662561904762,3.8826450633333334,0,3.8826450633333334,0,1809.785625714286,69.42131652380952,1.3068945909523808,7.557118938095238,0,8925.16570083242,4.705934866780614
Mod,Nom,Real,CH,Hlow,Rb,NA,NA,6.5,NA,NA,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369.3616167901044,28.20770207142857,1.3540685714285714,0.14440572223809522,1.6034925533333333,0,1.6034925533333333,0,741.4769157142857,28.677336152380956,0.5346189652380952,3.0766812495238094,0,3023.420563786557,1.379629471679668
Mod,Nom,Real,CH,Hlow,Rl,NA,NA,9,NA,NA,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626.4315166806375,40.677967819047616,1.923823850952381,0.21236053395238097,2.27915251,0,2.27915251,0,1068.3087095238095,40.74398036190476,0.7722756257142857,4.480437690952381,0,5901.745137045861,3.326305395100945
NA,NA,NA,AK,Hhigh,NA,HP,1,NA,NA,135,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.584051459399708,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,3.531913960952381,13.588235295238094,787.7651342857143,19.51442788095238,4.385805914761905,35.294117647619046,13.588235295238094,246.0223328758283,0.05902708515104547
NA,NA,NA,AK,Hhigh,NA,HP,2,NA,NA,135,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.164592215492192,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,3.531913960952381,13.588235295238094,787.7651342857143,19.51442788095238,4.385805914761905,35.294117647619046,13.588235295238094,357.83452212095375,0.09606388651033392
NA,NA,NA,AK,Hhigh,NA,HP,3,NA,NA,180,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.37414438809674,25.89031823809524,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,3.862356354761905,13.588235295238094,853.2604576190477,24.611784109523807,6.483289238095239,35.294117647619046,13.588235295238094,487.7820823802187,0.12430169393446856
NA,NA,NA,AK,Hhigh,NA,HP,4,NA,NA,300,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.55521101695348,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,4.743536071428571,13.588235295238094,1027.9146533333333,38.20473404761905,12.0765781,35.294117647619046,13.588235295238094,658.1091448908267,0.14378296685951872
NA,NA,NA,AK,Hhigh,NA,HP,5,NA,NA,300,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.95342036211076,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,4.743536071428571,13.588235295238094,1027.9146533333333,38.20473404761905,12.0765781,35.294117647619046,13.588235295238094,770.6443053146912,0.17871987865736136
NA,NA,NA,AK,Hhigh,NA,HPo,1,NA,NA,162,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.167222645858512,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,3.7301793976190476,13.588235295238094,827.0623285714286,22.57284161904762,5.64429590952381,35.294117647619046,13.588235295238094,256.4695082823454,0.05756924880556888
NA,NA,NA,AK,Hhigh,NA,HPo,2,NA,NA,162,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.703274231196087,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,3.7301793976190476,13.588235295238094,827.0623285714286,22.57284161904762,5.64429590952381,35.294117647619046,13.588235295238094,368.08616746885303,0.0990750475963226
NA,NA,NA,AK,Hhigh,NA,HPo,3,NA,NA,216,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.338463977296847,28.345186138095237,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,4.126710269999999,13.588235295238094,905.6567166666666,28.68966909047619,8.161275895238095,35.294117647619046,13.588235295238094,504.89281957598774,0.13184217545477228
NA,NA,NA,AK,Hhigh,NA,HPo,4,NA,NA,360,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.306286537502835,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,5.1841259285714285,13.588235295238094,1115.2417514285714,45.00120901904762,14.873222533333333,35.294117647619046,13.588235295238094,689.0074520446115,0.15833436360762465
NA,NA,NA,AK,Hhigh,NA,HPo,5,NA,NA,360,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.622399653544726,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,5.1841259285714285,13.588235295238094,1115.2417514285714,45.00120901904762,14.873222533333333,35.294117647619046,13.588235295238094,801.3942873763864,0.18636808744177535
NA,NA,NA,AK,Hlow,NA,HP,1,NA,NA,135,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.487275723078472,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,3.531913960952381,13.588235295238094,787.7651342857143,19.51442788095238,4.385805914761905,35.294117647619046,13.588235295238094,246.0223328758283,0.05902708515104547
NA,NA,NA,AK,Hlow,NA,HP,2,NA,NA,135,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.877997252347836,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,3.531913960952381,13.588235295238094,787.7651342857143,19.51442788095238,4.385805914761905,35.294117647619046,13.588235295238094,357.83452212095375,0.09606388651033392
NA,NA,NA,AK,Hlow,NA,HP,3,NA,NA,180,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.927406751021266,25.89031823809524,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,3.862356354761905,13.588235295238094,853.2604576190477,24.611784109523807,6.483289238095239,35.294117647619046,13.588235295238094,487.7820823802187,0.12430169393446856
NA,NA,NA,AK,Hlow,NA,HP,4,NA,NA,300,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.312951210987215,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,4.743536071428571,13.588235295238094,1027.9146533333333,38.20473404761905,12.0765781,35.294117647619046,13.588235295238094,658.1091448908267,0.14378296685951872
NA,NA,NA,AK,Hlow,NA,HP,5,NA,NA,300,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.41686922812427,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,4.743536071428571,13.588235295238094,1027.9146533333333,38.20473404761905,12.0765781,35.294117647619046,13.588235295238094,770.6443053146912,0.17871987865736136
NA,NA,NA,AK,Hlow,NA,HPo,1,NA,NA,162,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.184731544412035,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,3.7301793976190476,13.588235295238094,827.0623285714286,22.57284161904762,5.64429590952381,35.294117647619046,13.588235295238094,256.4695082823454,0.05756924880556888
NA,NA,NA,AK,Hlow,NA,HPo,2,NA,NA,162,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.559633993552005,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,3.7301793976190476,13.588235295238094,827.0623285714286,22.57284161904762,5.64429590952381,35.294117647619046,13.588235295238094,368.08616746885303,0.0990750475963226
NA,NA,NA,AK,Hlow,NA,HPo,3,NA,NA,216,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.110764138093316,28.345186138095237,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,4.126710269999999,13.588235295238094,905.6567166666666,28.68966909047619,8.161275895238095,35.294117647619046,13.588235295238094,504.89281957598774,0.13184217545477228
NA,NA,NA,AK,Hlow,NA,HPo,4,NA,NA,360,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.43136335461352,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,5.1841259285714285,13.588235295238094,1115.2417514285714,45.00120901904762,14.873222533333333,35.294117647619046,13.588235295238094,689.0074520446115,0.15833436360762465
NA,NA,NA,AK,Hlow,NA,HPo,5,NA,NA,360,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.47506425472011,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,5.1841259285714285,13.588235295238094,1115.2417514285714,45.00120901904762,14.873222533333333,35.294117647619046,13.588235295238094,801.3942873763864,0.18636808744177535
NA,NA,NA,CH,Hhigh,NA,HP,1,NA,NA,135,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.00217026173564,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,3.531913960952381,13.588235295238094,787.7651342857143,19.51442788095238,4.385805914761905,35.294117647619046,13.588235295238094,267.29049419911405,0.0668448300061319
NA,NA,NA,CH,Hhigh,NA,HP,2,NA,NA,135,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.936431181124284,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,3.531913960952381,13.588235295238094,787.7651342857143,19.51442788095238,4.385805914761905,35.294117647619046,13.588235295238094,385.4294016581187,0.10068881121498856
NA,NA,NA,CH,Hhigh,NA,HP,3,NA,NA,180,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.87122134248918,25.89031823809524,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,3.862356354761905,13.588235295238094,853.2604576190477,24.611784109523807,6.483289238095239,35.294117647619046,13.588235295238094,525.1599993573593,0.13407395070737457
NA,NA,NA,CH,Hhigh,NA,HP,4,NA,NA,300,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.0736274336458,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,4.743536071428571,13.588235295238094,1027.9146533333333,38.20473404761905,12.0765781,35.294117647619046,13.588235295238094,711.5567065675885,0.1567739496305481
NA,NA,NA,CH,Hhigh,NA,HP,5,NA,NA,300,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.77790115796406,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,4.743536071428571,13.588235295238094,1027.9146533333333,38.20473404761905,12.0765781,35.294117647619046,13.588235295238094,829.487123946229,0.19595855322709152
NA,NA,NA,CH,Hhigh,NA,HPo,1,NA,NA,162,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.681805141401929,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,3.7301793976190476,13.588235295238094,827.0623285714286,22.57284161904762,5.64429590952381,35.294117647619046,13.588235295238094,279.470783836782,0.0678792167166069
NA,NA,NA,CH,Hhigh,NA,HPo,2,NA,NA,162,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.620496540255214,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,3.7301793976190476,13.588235295238094,827.0623285714286,22.57284161904762,5.64429590952381,35.294117647619046,13.588235295238094,397.3706803290595,0.10598884048938342
NA,NA,NA,CH,Hhigh,NA,HPo,3,NA,NA,216,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.99501467288902,28.345186138095237,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,4.126710269999999,13.588235295238094,905.6567166666666,28.68966909047619,8.161275895238095,35.294117647619046,13.588235295238094,545.1663988449028,0.14042174619508083
NA,NA,NA,CH,Hhigh,NA,HPo,4,NA,NA,360,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.19547299458641,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,5.1841259285714285,13.588235295238094,1115.2417514285714,45.00120901904762,14.873222533333333,35.294117647619046,13.588235295238094,747.5442541466115,0.16642164932748174
NA,NA,NA,CH,Hhigh,NA,HPo,5,NA,NA,360,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.8226043064495,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,5.1841259285714285,13.588235295238094,1115.2417514285714,45.00120901904762,14.873222533333333,35.294117647619046,13.588235295238094,865.3280660882153,0.2009147716376592
NA,NA,NA,CH,Hlow,NA,HP,1,NA,NA,135,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.297382433759104,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,3.531913960952381,13.588235295238094,787.7651342857143,19.51442788095238,4.385805914761905,35.294117647619046,13.588235295238094,267.29049419911405,0.0668448300061319
NA,NA,NA,CH,Hlow,NA,HP,2,NA,NA,135,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.202051298664795,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,3.531913960952381,13.588235295238094,787.7651342857143,19.51442788095238,4.385805914761905,35.294117647619046,13.588235295238094,385.4294016581187,0.10068881121498856
NA,NA,NA,CH,Hlow,NA,HP,3,NA,NA,180,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.281083503790576,25.89031823809524,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,3.862356354761905,13.588235295238094,853.2604576190477,24.611784109523807,6.483289238095239,35.294117647619046,13.588235295238094,525.1599993573593,0.13407395070737457
NA,NA,NA,CH,Hlow,NA,HP,4,NA,NA,300,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.89489054291279,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,4.743536071428571,13.588235295238094,1027.9146533333333,38.20473404761905,12.0765781,35.294117647619046,13.588235295238094,711.5567065675885,0.1567739496305481
NA,NA,NA,CH,Hlow,NA,HP,5,NA,NA,300,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.329642526404946,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,4.743536071428571,13.588235295238094,1027.9146533333333,38.20473404761905,12.0765781,35.294117647619046,13.588235295238094,829.487123946229,0.19595855322709152
NA,NA,NA,CH,Hlow,NA,HPo,1,NA,NA,162,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.092150898331962,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,3.7301793976190476,13.588235295238094,827.0623285714286,22.57284161904762,5.64429590952381,35.294117647619046,13.588235295238094,279.470783836782,0.0678792167166069
NA,NA,NA,CH,Hlow,NA,HPo,2,NA,NA,162,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.021116144785193,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,3.7301793976190476,13.588235295238094,827.0623285714286,22.57284161904762,5.64429590952381,35.294117647619046,13.588235295238094,397.3706803290595,0.10598884048938342
NA,NA,NA,CH,Hlow,NA,HPo,3,NA,NA,216,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.688937686211425,28.345186138095237,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,4.126710269999999,13.588235295238094,905.6567166666666,28.68966909047619,8.161275895238095,35.294117647619046,13.588235295238094,545.1663988449028,0.14042174619508083
NA,NA,NA,CH,Hlow,NA,HPo,4,NA,NA,360,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.38175176387809,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,5.1841259285714285,13.588235295238094,1115.2417514285714,45.00120901904762,14.873222533333333,35.294117647619046,13.588235295238094,747.5442541466115,0.16642164932748174
