house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,Grid_year,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Manufacture_HP,Hyd_Manufacture_Tank,Hyd_Manufacture_FC,Hyd_Manufacture_MJ_HP,Hyd_Manufacture_MJ_Tank,Hyd_Manufacture_MJ_FC,Manufacture,Distribution,Installation,EOL,Other,EOL_S,Other_S,Manufacture_MJ,Distribution_MJ,Installation_MJ,EOL_MJ,Other_MJ,kgCO2_oper_year,kgCO2_manuf_year,kgCO2_dist_year,kgCO2_inst_year,kgCO2_eol_year,kgCO2_other_year,kgCO2_EOL_S_year,kgCO2_Other_S_year,MJ_manuf_year,MJ_dist_year,MJ_inst_year,MJ_eol_year,MJ_other_year,P_annual_kWh_year,P_avg_peak_kW_year
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,8.5,500,2040,2040,3937.640371867837,10775.987061080468,1.668880718929701,248.25596593344292,0.0630468865839268,2.736661056725409,641.1009503885581,0,0,0,0,C0,9,1869.654706,336,1811.70311,49760.0022,10613.59091,62740.06756,4017.357816,135.6698472,124.5801407,719.6007562,2703.76644,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,248.25596593344292,191.30275314285714,6.460468914285714,5.932387652380952,34.26670267619048,128.75078285714284,27.12094751428571,107.18566519047619,5862.555271428571,138.10456604761904,11.809419233333333,797.4106380952381,4282.381720952381,3937.640371867837,1.668880718929701
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,2040,2040,4094.096434484272,11252.83441571013,1.7072393090459406,254.57158457876685,0.06218016323077522,2.748551382651453,638.5486694469961,0,0,0,0,C0,9,1869.654706,336,1811.70311,49760.0022,10613.59091,62740.06756,4017.357816,135.6698472,124.5801407,719.6007562,2703.76644,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,254.57158457876685,191.30275314285714,6.460468914285714,5.932387652380952,34.26670267619048,128.75078285714284,27.12094751428571,107.18566519047619,5862.555271428571,138.10456604761904,11.809419233333333,797.4106380952381,4282.381720952381,4094.096434484272,1.7072393090459406
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,2040,2040,4255.337401849149,11729.827965370623,1.7808021264828549,262.8432470598811,0.06176789810971583,2.75649774804542,636.7432464080225,0,0,0,0,C0,9,1869.654706,336,1811.70311,49760.0022,10613.59091,62740.06756,4017.357816,135.6698472,124.5801407,719.6007562,2703.76644,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,262.8432470598811,191.30275314285714,6.460468914285714,5.932387652380952,34.26670267619048,128.75078285714284,27.12094751428571,107.18566519047619,5862.555271428571,138.10456604761904,11.809419233333333,797.4106380952381,4282.381720952381,4255.337401849149,1.7808021264828549
Mod,H1,Ideal,CH,Hhigh,R,NA,NA,12.5,NA,NA,2040,2040,8463.566682107588,8463.566682107588,3.9218099743857304,548.2810950406285,0.06478132868022683,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,1309.377903,59.82430438,7.135255231,70.94429546,0,70.94429546,0,34317.33834,1266.997642,24.95394939,147.3944264,0,548.2810950406285,62.351328714285714,2.848776399047619,0.33977405861904764,3.378299783809524,0,3.378299783809524,0,1634.1589685714287,60.33322104761905,1.1882833042857142,7.018782209523809,0,8463.566682107588,3.9218099743857304
Mod,H1,Ideal,CH,Hhigh,Rb,NA,NA,4.5,NA,NA,2040,2040,3477.17992782906,3477.17992782906,1.0612176495757195,241.38807646697649,0.06942064589038523,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,500.8809672,22.42781567,2.794629401,26.61250971,0,26.61250971,0,13112.24204,474.9907226,9.56644025,57.07359199,0,241.38807646697649,23.851474628571427,1.0679912223809525,0.13307759052380952,1.2672623671428571,0,1.2672623671428571,0,624.3924780952381,22.618605838095238,0.4555447738095238,2.7177900947619045,0,3477.17992782906,1.0612176495757195
Mod,H1,Ideal,CH,Hhigh,Rl,NA,NA,8,NA,NA,2040,2040,4986.386754278528,4986.386754278528,2.860592324810011,306.8930185736523,0.0615461723482089,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,808.496936,37.39648871,4.34062583,44.33178576,0,44.33178576,0,21205.0963,792.0069193,15.38750914,90.32083439,0,306.8930185736523,38.49985409523809,1.7807851766666667,0.20669646809523806,2.111037417142857,0,2.111037417142857,0,1009.7664904761905,37.714615204761905,0.7327385304761905,4.3009921138095235,0,4986.386754278528,2.860592324810011
Mod,H1,Ideal,CH,Hlow,HP,NA,NA,NA,12.5,NA,2040,2040,2439.432564620969,8463.566682107588,1.154199260147553,250.47971805992347,0.10267950083663913,3.469481716713341,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,1836.366253,43.21056854,136.7325032,366.1839667,1981.974063,114.0082381,656.741453,52195.76159,915.141246,2361.738872,12962.33769,12317.96599,250.47971805992347,87.44601204761905,2.0576461209523806,6.511071580952381,17.437331747619048,94.37971728571428,5.428963719047619,31.273402523809523,2485.512456666667,43.57815457142857,112.4637558095238,617.2541757142857,586.5698090476191,2439.432564620969,1.154199260147553
Mod,H1,Ideal,CH,Hlow,HPl,NA,NA,NA,7.5,NA,2040,2040,1310.2433655150664,4986.386754278528,0.7839359911573082,124.39749868734958,0.09494228473994064,3.80569509872568,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,992.9074291,21.69703207,73.36191493,178.2957314,684.9152399,75.59059101,263.9179236,23430.70276,459.513717,1140.032989,4645.102396,4498.231612,124.39749868734958,47.28130614761905,1.0331920033333333,3.4934245204761902,8.490272923809524,32.61501142380952,3.599551952857143,12.567520171428571,1115.7477504761905,21.881605571428572,54.28728519047619,221.1953521904762,214.2015053333333,1310.2433655150664,0.7839359911573082
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,2040,2040,4061.001338375248,11121.093899228625,1.7586475259037946,384.3923441435496,0.0946545721399195,2.7385102767974026,989.9083118792828,0,0,0,0,C0,9,1869.654706,659.5909091,1811.70311,49760.0022,20573.31818,62740.06756,4340.948725,142.9694187,124.5801407,858.0098471,2703.76644,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.94158,89930.01614,384.3923441435496,206.71184404761905,6.8080675571428575,5.932387652380952,40.857611766666665,128.75078285714284,33.711856604761905,107.18566519047619,6336.827995238095,146.7038672857143,12.082146504761905,1280.0924561904762,4282.381720952381,4061.001338375248,1.7586475259037946
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,2040,2040,4217.796239209456,11595.676942839767,1.7923540632732673,392.1981532869545,0.09298651026358362,2.749226440823313,985.0078228894688,0,0,0,0,C0,9,1869.654706,659.5909091,1811.70311,49760.0022,20573.31818,62740.06756,4340.948725,142.9694187,124.5801407,858.0098471,2703.76644,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.94158,89930.01614,392.1981532869545,206.71184404761905,6.8080675571428575,5.932387652380952,40.857611766666665,128.75078285714284,33.711856604761905,107.18566519047619,6336.827995238095,146.7038672857143,12.082146504761905,1280.0924561904762,4282.381720952381,4217.796239209456,1.7923540632732673
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,2040,2040,4379.2678423776815,12070.98012854964,1.86450976868615,402.48169646261306,0.0919061612463716,2.756392292734444,981.8424491188608,0,0,0,0,C0,9,1869.654706,659.5909091,1811.70311,49760.0022,20573.31818,62740.06756,4340.948725,142.9694187,124.5801407,858.0098471,2703.76644,707.9489887,2250.898969,133073.3879,3080.781213,253.7250766,26881.94158,89930.01614,402.48169646261306,206.71184404761905,6.8080675571428575,5.932387652380952,40.857611766666665,128.75078285714284,33.711856604761905,107.18566519047619,6336.827995238095,146.7038672857143,12.082146504761905,1280.0924561904762,4282.381720952381,4379.2678423776815,1.86450976868615
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,2040,2040,3652.650684572037,10507.7824,1.5812431793586408,359.5500059970034,0.09843536572376343,2.8767553504041534,370.4514428838455,204.91842418743096,50,-1325.407997830168,209,C0,12,1988.428235,0,1811.70311,50824.518,0,62740.06756,3800.131345,132.7495187,120.50283,633.4987348,2769.43569,462.9374731,2266.280846,113564.5856,2811.454792,234.3750386,6246.577945,89995.68539,359.5500059970034,180.95863547619047,6.321405652380953,5.73823,30.166606419047618,131.87788999999998,22.044641576190475,107.91813552380953,5407.83740952381,133.8787996190476,11.160716123809525,297.45609261904764,4285.508828095238,3652.650684572037,1.5812431793586408
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,2040,2040,3787.2077007201033,10985.8006,1.6034475469685106,366.0380603726149,0.0966511713373988,2.900765278310759,369.4872277381491,608.267438901266,105,-1340.8687389930565,236,C0,12,1988.428235,0,1811.70311,50824.518,0,62740.06756,3800.131345,132.7495187,120.50283,633.4987348,2769.43569,462.9374731,2266.280846,113564.5856,2811.454792,234.3750386,6246.577945,89995.68539,366.0380603726149,180.95863547619047,6.321405652380953,5.73823,30.166606419047618,131.87788999999998,22.044641576190475,107.91813552380953,5407.83740952381,133.8787996190476,11.160716123809525,297.45609261904764,4285.508828095238,3787.2077007201033,1.6034475469685106
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,2040,2040,3927.594697320117,11464.465666666669,1.6879256554412254,374.67641050705186,0.09539589478586008,2.918953341720601,368.62985613881006,535.7301260037076,100,-1791.957390611499,328,C0,12,1988.428235,0,1811.70311,50824.518,0,62740.06756,3800.131345,132.7495187,120.50283,633.4987348,2769.43569,462.9374731,2266.280846,113564.5856,2811.454792,234.3750386,6246.577945,89995.68539,374.67641050705186,180.95863547619047,6.321405652380953,5.73823,30.166606419047618,131.87788999999998,22.044641576190475,107.91813552380953,5407.83740952381,133.8787996190476,11.160716123809525,297.45609261904764,4285.508828095238,3927.594697320117,1.6879256554412254
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,2040,2040,3937.640371867837,10775.987061080468,1.668880718929701,374.85888666952377,0.09519886309264648,2.736661056725409,641.1009503885581,0,0,0,0,C0,9,1869.654706,336,1811.70311,49760.0022,10613.59091,62740.06756,4017.357816,135.6698472,124.5801407,719.6007562,2703.76644,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,374.85888666952377,191.30275314285714,6.460468914285714,5.932387652380952,34.26670267619048,128.75078285714284,27.12094751428571,107.18566519047619,5862.555271428571,138.10456604761904,11.809419233333333,797.4106380952381,4282.381720952381,3937.640371867837,1.668880718929701
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,2040,2040,4094.096434484272,11252.83441571013,1.7072393090459406,382.1601253145064,0.0933441924072916,2.748551382651453,638.5486694469961,0,0,0,0,C0,9,1869.654706,336,1811.70311,49760.0022,10613.59091,62740.06756,4017.357816,135.6698472,124.5801407,719.6007562,2703.76644,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,382.1601253145064,191.30275314285714,6.460468914285714,5.932387652380952,34.26670267619048,128.75078285714284,27.12094751428571,107.18566519047619,5862.555271428571,138.10456604761904,11.809419233333333,797.4106380952381,4282.381720952381,4094.096434484272,1.7072393090459406
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,2040,2040,4255.337401849149,11729.827965370623,1.7808021264828549,391.9029430861044,0.09209679658205334,2.75649774804542,636.7432464080225,0,0,0,0,C0,9,1869.654706,336,1811.70311,49760.0022,10613.59091,62740.06756,4017.357816,135.6698472,124.5801407,719.6007562,2703.76644,569.5398978,2250.898969,123113.6607,2900.195887,247.9978039,16745.6234,89930.01614,391.9029430861044,191.30275314285714,6.460468914285714,5.932387652380952,34.26670267619048,128.75078285714284,27.12094751428571,107.18566519047619,5862.555271428571,138.10456604761904,11.809419233333333,797.4106380952381,4282.381720952381,4255.337401849149,1.7808021264828549
Mod,H1,Ideal,CH,Hlow,R,NA,NA,12.5,NA,NA,2040,2040,8463.566682107588,8463.566682107588,3.9218099743857304,848.659792890931,0.10027212223483052,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,1309.377903,59.82430438,7.135255231,70.94429546,0,70.94429546,0,34317.33834,1266.997642,24.95394939,147.3944264,0,848.659792890931,62.351328714285714,2.848776399047619,0.33977405861904764,3.378299783809524,0,3.378299783809524,0,1634.1589685714287,60.33322104761905,1.1882833042857142,7.018782209523809,0,8463.566682107588,3.9218099743857304
Mod,H1,Ideal,CH,Hlow,Rb,NA,NA,4.5,NA,NA,2040,2040,3477.17992782906,3477.17992782906,1.0612176495757195,383.40142196253686,0.11026217507297915,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,500.8809672,22.42781567,2.794629401,26.61250971,0,26.61250971,0,13112.24204,474.9907226,9.56644025,57.07359199,0,383.40142196253686,23.851474628571427,1.0679912223809525,0.13307759052380952,1.2672623671428571,0,1.2672623671428571,0,624.3924780952381,22.618605838095238,0.4555447738095238,2.7177900947619045,0,3477.17992782906,1.0612176495757195
Mod,H1,Ideal,CH,Hlow,Rl,NA,NA,8,NA,NA,2040,2040,4986.386754278528,4986.386754278528,2.860592324810011,465.2583709283945,0.09330571290507768,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,808.496936,37.39648871,4.34062583,44.33178576,0,44.33178576,0,21205.0963,792.0069193,15.38750914,90.32083439,0,465.2583709283945,38.49985409523809,1.7807851766666667,0.20669646809523806,2.111037417142857,0,2.111037417142857,0,1009.7664904761905,37.714615204761905,0.7327385304761905,4.3009921138095235,0,4986.386754278528,2.860592324810011
Mod,H1,Real,AK,Hhigh,HP,NA,NA,NA,6.5,NA,2040,2040,529.7986599032018,2185.267240580935,0.35763814448064857,35.1507087672325,0.06634729648741429,4.124712661561279,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,1637.27703,38.20523859,107.9355384,335.2103463,1912.703497,104.2476196,676.7641761,46517.1605,809.1351452,1997.289777,10953.3959,11241.14637,35.1507087672325,77.96557285714286,1.8192970757142857,5.1397875428571425,15.962397442857144,91.08111890476191,4.964172361904762,32.22686552857143,2215.102880952381,38.53024500952381,95.109037,521.5902809523809,535.2926842857144,529.7986599032018,0.35763814448064857
Mod,H1,Real,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,2040,2040,437.34409625642905,1686.91804868813,0.296023568553857,28.35624089737119,0.06483736979667608,3.857187196826901,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,65.82997252,283.9406467,17752.10168,353.5076162,775.5838942,2636.160605,3421.411994,28.35624089737119,37.800866980952385,0.7948429580952381,2.1221404857142856,7.015338619047619,29.31641301904762,3.134760596190476,13.520983176190477,845.3381752380952,16.83369600952381,36.93256639047619,125.53145738095239,162.92438066666668,437.34409625642905,0.296023568553857
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2040,2040,1430.150195507733,4729.227522218799,0.7303144505475476,82.46784395408545,0.05766376441658119,3.3068047937019824,875.4210304050822,0,0,0,0,C0,5,1711.29,659.5909091,1515.828808,48340.6478,20573.31818,52701.64359,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.1359305,26163.74539,73017.19654,82.46784395408545,185.0814150952381,6.159862904761905,5.265066433333333,35.77701339047619,107.30235152380952,30.625831714285717,90.62991128571429,5791.219504761904,132.97577176190475,9.435044309523809,1245.8926376190477,3477.0093590476195,1430.150195507733,0.7303144505475476
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2040,2040,1567.8893483122024,5200.1416111075605,0.7622390187931591,88.00995160868352,0.05613275688327384,3.3166508954891465,867.0387605643928,0,0,0,0,C0,5,1711.29,659.5909091,1515.828808,48340.6478,20573.31818,52701.64359,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.1359305,26163.74539,73017.19654,88.00995160868352,185.0814150952381,6.159862904761905,5.265066433333333,35.77701339047619,107.30235152380952,30.625831714285717,90.62991128571429,5791.219504761904,132.97577176190475,9.435044309523809,1245.8926376190477,3477.0093590476195,1567.8893483122024,0.7622390187931591
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2040,2040,1708.2148514846456,5673.294855550453,0.8212478221622121,95.40854010214998,0.05585277520519647,3.3211834276113876,861.858702590786,0,0,0,0,C0,5,1711.29,659.5909091,1515.828808,48340.6478,20573.31818,52701.64359,3886.709717,129.357121,110.5663951,751.3172812,2253.349382,643.142466,1903.228137,121615.6096,2792.491207,198.1359305,26163.74539,73017.19654,95.40854010214998,185.0814150952381,6.159862904761905,5.265066433333333,35.77701339047619,107.30235152380952,30.625831714285717,90.62991128571429,5791.219504761904,132.97577176190475,9.435044309523809,1245.8926376190477,3477.0093590476195,1708.2148514846456,0.8212478221622121
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,2040,2040,1363.9730043665668,4184.266666666666,0.6817496957396043,79.52154145205415,0.05830140420483189,3.0677048983164097,325.4811097979043,439.62594022261715,96,-945.226967570408,165,C0,9,1869.654706,0,1515.828808,49760.0022,0,52701.64359,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.040911,102461.6458,2555.869079,181.2449708,5528.381758,73104.75554,79.52154145205415,161.21350066666668,5.746734857142857,5.188007747619047,25.795066866666666,111.47182771428572,18.649311704761903,89.90671004761904,4879.12599047619,121.70805138095238,8.630712895238096,263.25627419047623,3481.178835238095,1363.9730043665668,0.6817496957396043
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2040,2040,1505.5706115671503,4660.975,0.7029770454943232,84.83561876505031,0.05634781797231337,3.095819594371854,323.69925853097027,1092.4944895324074,169,-626.9904669667043,117,C0,9,1869.654706,0,1515.828808,49760.0022,0,52701.64359,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.040911,102461.6458,2555.869079,181.2449708,5528.381758,73104.75554,84.83561876505031,161.21350066666668,5.746734857142857,5.188007747619047,25.795066866666666,111.47182771428572,18.649311704761903,89.90671004761904,4879.12599047619,121.70805138095238,8.630712895238096,263.25627419047623,3481.178835238095,1505.5706115671503,0.7029770454943232
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2040,2040,1653.3850149843292,5138.958333333333,0.8108895253343329,92.23519201841516,0.05578567071946599,3.108143769757125,322.46773134728716,1412.984720251819,223,-1228.4286187292216,254,C0,9,1869.654706,0,1515.828808,49760.0022,0,52701.64359,3385.483514,120.681432,108.9481627,541.6964042,2340.908382,391.6355458,1888.040911,102461.6458,2555.869079,181.2449708,5528.381758,73104.75554,92.23519201841516,161.21350066666668,5.746734857142857,5.188007747619047,25.795066866666666,111.47182771428572,18.649311704761903,89.90671004761904,4879.12599047619,121.70805138095238,8.630712895238096,263.25627419047623,3481.178835238095,1653.3850149843292,0.8108895253343329
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,6,500,2040,2040,1368.8451114638142,4422.2,0.6999586541516837,80.03365275916804,0.05846801226004433,3.230606562396962,565.1044901157969,0,0,0,0,C0,6,1750.881176,336,1515.828808,48695.4864,10613.59091,52701.64359,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,506.6312629,1893.247732,112010.7209,2644.610174,194.867736,16027.42721,73039.08629,80.03365275916804,171.55761833333332,5.8857981142857145,5.382165395238095,29.89516312380952,108.34472057142858,24.125298233333336,90.1546539047619,5333.843852380953,125.9338178095238,9.279416000000001,763.2108195238095,3478.0517280952386,1368.8451114638142,0.6999586541516837
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,6,500,2040,2040,1502.297467543318,4896.3,0.7309131309167578,85.37092389723189,0.05682691060967941,3.259208050191843,559.9876762036095,0,0,0,0,C0,6,1750.881176,336,1515.828808,48695.4864,10613.59091,52701.64359,3602.709985,123.6017604,113.0254733,627.7984256,2275.239132,506.6312629,1893.247732,112010.7209,2644.610174,194.867736,16027.42721,73039.08629,85.37092389723189,171.55761833333332,5.8857981142857145,5.382165395238095,29.89516312380952,108.34472057142858,24.125298233333336,90.1546539047619,5333.843852380953,125.9338178095238,9.279416000000001,763.2108195238095,3478.0517280952386,1502.297467543318,0.7309131309167578
