hourly_timestamp,Cogen_Gas,Cogen_Wood,Geo_Geo,Hydro_Hydro,Thrml_Coal,Thrml_Diesel,Thrml_Gas,Wind_Wind,Solar_Solar,kWh
2024-12-07T10:00:00Z,68973,25827,1072889,3319435,0,0,42667,203202,37635,4770628
2024-12-07T11:00:00Z,69213,24648,1083267,3104161,0,0,42121,341793,41441,4706644
2024-12-07T12:00:00Z,69257,26292,1077985,2867857,0,0,41525,464767,42189,4589872
2024-12-07T13:00:00Z,69512,26939,1076192,2706094,0,0,41343,509092,44797,4473969
2024-12-07T14:00:00Z,70943,25983,1076826,2702217,0,0,41311,476053,45925,4439258
2024-12-07T15:00:00Z,72536,26511,1073500,2775722,0,0,41417,452528,45132,4487346
2024-12-07T16:00:00Z,70066,27614,1072159,2781100,0,0,41597,520796,39573,4552905
2024-12-07T17:00:00Z,69026,26372,1073758,2873322,0,0,41883,533811,38876,4657048
2024-12-07T18:00:00Z,69431,25126,1074293,2851912,0,0,42210,639576,31928,4734476
2024-12-07T19:00:00Z,70373,25492,1076093,2821380,0,0,42570,621885,13470,4671263
2024-12-07T20:00:00Z,72271,26970,1084126,2777006,0,0,43170,569740,2752,4576035
2024-12-07T21:00:00Z,70276,27641,1092333,2801675,0,0,43519,563155,0,4598599
2024-12-07T22:00:00Z,70824,27307,1096492,2680661,0,0,43890,549641,0,4468815
2024-12-07T23:00:00Z,70637,26725,1101578,2421694,0,0,43899,542669,0,4207202
2024-12-08T00:00:00Z,70918,26588,1103284,2203552,0,0,23597,505622,0,3933561
2024-12-08T01:00:00Z,70558,26341,1107405,1925001,0,0,0,529090,0,3658395
2024-12-08T02:00:00Z,71526,25963,1112060,1813472,0,0,0,496119,0,3519140
2024-12-08T03:00:00Z,72959,26744,1112485,1722707,0,0,0,482609,0,3417504
2024-12-08T04:00:00Z,72844,27151,1112350,1697548,0,0,0,469471,0,3379364
2024-12-08T05:00:00Z,74696,26431,1111883,1763761,0,0,0,492716,0,3469487
2024-12-08T06:00:00Z,74769,26682,1109453,1954694,0,0,0,504460,538,3670596
2024-12-08T07:00:00Z,74429,26789,1108212,2150806,0,0,0,519702,5417,3885355
2024-12-08T08:00:00Z,73722,27403,1104532,2485120,0,0,0,497878,12662,4201317
2024-12-08T09:00:00Z,73714,26390,1101380,2652769,0,0,19795,609185,29416,4512649
2024-12-08T10:00:00Z,73734,25135,1097138,2704474,0,0,43256,659605,27667,4631009
2024-12-08T11:00:00Z,73463,24263,1092213,2710043,0,0,42844,633009,36642,4612477
2024-12-08T12:00:00Z,73869,23475,1086096,2603683,0,0,42081,731690,40567,4601461
2024-12-08T13:00:00Z,74024,22517,1078738,2456526,0,0,40780,829661,41133,4543379
2024-12-08T14:00:00Z,74962,22880,1070677,2492595,0,0,40102,748783,34969,4484968
2024-12-08T15:00:00Z,74794,22221,1066018,2579379,0,0,40536,705209,39422,4527579
2024-12-08T16:00:00Z,75393,21315,1067032,2722813,0,0,40412,665342,32317,4624624
2024-12-08T17:00:00Z,75572,21817,1065987,2781614,0,0,40586,756946,14516,4757038
2024-12-08T18:00:00Z,74464,22946,1069521,2843218,0,0,41469,854634,8316,4914568
2024-12-08T19:00:00Z,75460,22626,1072507,2809378,0,0,41989,833747,4832,4860539
2024-12-08T20:00:00Z,75549,23866,1078861,2700309,0,0,42204,856876,1184,4778849
2024-12-08T21:00:00Z,75526,25032,1084597,2650390,0,0,42653,864154,0,4742352
2024-12-08T22:00:00Z,76634,27125,1086000,2457976,0,0,23100,833986,0,4504821
2024-12-08T23:00:00Z,74251,27273,1086865,2153695,0,0,0,796065,0,4138149
2024-12-09T00:00:00Z,75912,27614,1085587,1857997,0,0,0,793195,0,3840305
2024-12-09T01:00:00Z,75714,27703,1088829,1575632,0,0,0,826071,0,3593949
2024-12-09T02:00:00Z,76812,26279,1091398,1437111,0,0,0,839716,0,3471316
2024-12-09T03:00:00Z,76372,23192,1093250,1387442,0,0,0,825957,0,3406213
2024-12-09T04:00:00Z,77178,21955,1092250,1426084,4869,0,0,793158,0,3415494
2024-12-09T05:00:00Z,77678,22235,1087510,1571065,22681,0,0,854200,0,3635369
2024-12-09T06:00:00Z,77333,22288,1082520,2081503,44973,0,0,826546,79,4135242
2024-12-09T07:00:00Z,78222,22239,1080313,2809780,86484,0,0,714043,3025,4794106
2024-12-09T08:00:00Z,77775,22151,1076013,3241470,103774,0,0,716161,7194,5244538
2024-12-09T09:00:00Z,77820,23208,1072106,3246180,95247,0,0,762469,12950,5289980
2024-12-09T10:00:00Z,76899,22563,1066689,3115296,85085,0,0,867966,17218,5251716
2024-12-09T11:00:00Z,76930,22187,1065244,3026082,84676,0,0,932361,21558,5229038
2024-12-09T12:00:00Z,78840,22995,1062957,3019902,84769,0,0,943077,25131,5237671
2024-12-09T13:00:00Z,73212,23198,1061025,3025784,85414,0,0,933648,24052,5226333
2024-12-09T14:00:00Z,64626,23030,1058815,3038343,85792,0,0,926475,30962,5228043
2024-12-09T15:00:00Z,77501,23624,1059168,3084277,85415,0,0,935003,11693,5276681
2024-12-09T16:00:00Z,81210,22720,1065555,3167065,85100,0,0,942136,10377,5374163
2024-12-09T17:00:00Z,80473,21358,1071883,3275302,34781,0,0,944637,12577,5441011
2024-12-09T18:00:00Z,79483,21401,1076713,3298841,0,0,0,998218,12871,5487527
2024-12-09T19:00:00Z,78426,21919,1080862,3166308,15169,0,0,951925,5250,5319859
2024-12-09T20:00:00Z,76598,21744,1085295,2925442,80699,0,0,906424,1019,5097221
2024-12-09T21:00:00Z,77203,22285,1088525,2888234,101494,0,0,837282,0,5015023
2024-12-09T22:00:00Z,76280,22663,1085644,2699496,101713,0,0,789511,0,4775307
2024-12-09T23:00:00Z,77419,23655,1086826,2438661,102402,0,0,670915,0,4399878
2024-12-10T00:00:00Z,76355,22904,1094115,2228717,36226,0,0,626981,0,4085298
2024-12-10T01:00:00Z,69142,23481,1095505,2039539,0,0,0,629479,0,3857146
2024-12-10T02:00:00Z,65403,23570,1100583,1890143,0,0,0,629298,0,3708997
2024-12-10T03:00:00Z,65250,23203,1105835,1840428,0,0,0,580825,0,3615541
2024-12-10T04:00:00Z,65715,23741,1108993,1866399,0,0,0,536021,0,3600869
2024-12-10T05:00:00Z,66374,24077,1112239,2063782,0,0,0,543709,0,3810181
2024-12-10T06:00:00Z,67835,23722,1110677,2530565,70535,0,0,528441,133,4331908
2024-12-10T07:00:00Z,56410,24283,1107210,3278922,103463,0,0,423158,3494,4996940
2024-12-10T08:00:00Z,47142,24086,1097544,3570108,112702,0,0,481057,12905,5345544
2024-12-10T09:00:00Z,46827,23796,1066843,3504190,122613,0,0,510862,22543,5297674
2024-12-10T10:00:00Z,47726,22801,1072239,3447708,110552,0,0,487771,29524,5218321
2024-12-10T11:00:00Z,50284,22335,1083607,3404779,91441,0,0,514891,30542,5197879
2024-12-10T12:00:00Z,49053,23575,1081035,3294310,85631,0,0,596480,33261,5163345
2024-12-10T13:00:00Z,49589,23745,1070793,3182193,104309,0,0,682610,29699,5142938
2024-12-10T14:00:00Z,49906,23379,1060930,3138650,106768,0,0,720897,32801,5133331
2024-12-10T15:00:00Z,50585,23784,1063067,3177346,105823,0,0,717904,29273,5167782
2024-12-10T16:00:00Z,49359,23541,1071967,3279257,103372,0,0,732266,20121,5279883
2024-12-10T17:00:00Z,51384,23791,1084769,3338545,93481,0,0,702862,18371,5313203
2024-12-10T18:00:00Z,52283,24507,1074732,3404739,81377,0,0,674036,13777,5325451
2024-12-10T19:00:00Z,51797,26696,1088302,3332914,91099,0,0,630635,7374,5228817
2024-12-10T20:00:00Z,56983,24639,1094171,3248876,102994,0,0,549547,2091,5079301
2024-12-10T21:00:00Z,62773,24644,1100983,3282566,102714,0,0,487958,22,5061660
2024-12-10T22:00:00Z,63678,24539,1107795,3105698,94683,0,0,481438,0,4877831
2024-12-10T23:00:00Z,64194,26028,1110312,2718230,33055,0,0,528978,0,4480797
2024-12-11T00:00:00Z,64754,28252,1114327,2260358,0,0,13753,653063,0,4134507
2024-12-11T01:00:00Z,63181,29473,1118239,1984343,0,0,39999,613489,0,3848724
2024-12-11T02:00:00Z,63609,30296,1122254,1986807,0,0,43853,461363,0,3708182
2024-12-11T03:00:00Z,65116,29485,1124950,1939716,0,0,42403,406996,0,3608666
2024-12-11T04:00:00Z,65178,29157,1127873,1893305,0,0,39976,440214,0,3595703
2024-12-11T05:00:00Z,65586,28196,1128240,2078520,0,0,48094,473994,0,3822630
2024-12-11T06:00:00Z,63942,28650,1123822,2543270,18222,0,56196,515170,610,4349882
2024-12-11T07:00:00Z,62752,28865,1115566,3090305,101456,0,71373,553028,7320,5030665
2024-12-11T08:00:00Z,63927,29589,1109428,3435910,103271,0,139571,523687,22390,5427773
2024-12-11T09:00:00Z,63376,30859,1092413,3375923,101480,0,96835,547333,30189,5338408
2024-12-11T10:00:00Z,64374,30328,1069818,3228215,101651,0,94699,630659,32164,5251908
2024-12-11T11:00:00Z,64969,29804,1057060,3214780,83762,0,105807,613514,34949,5204645
2024-12-11T12:00:00Z,62523,30506,1006142,3260476,82214,0,106349,628264,33182,5209656
2024-12-11T13:00:00Z,63820,28711,973261,3229228,81246,0,100166,659428,36604,5172464
2024-12-11T14:00:00Z,65461,28825,991115,3154896,83385,0,125587,712330,31699,5193298
2024-12-11T15:00:00Z,65943,29109,984459,3188540,82405,0,101060,731359,25305,5208180
2024-12-11T16:00:00Z,63642,30370,1012888,3318355,83611,0,51977,726331,24846,5312020
2024-12-11T17:00:00Z,65780,30368,1020102,3423135,82914,0,50236,701650,29174,5403359
2024-12-11T18:00:00Z,65404,30820,1023663,3521780,82717,0,1647,694080,13609,5433720
2024-12-11T19:00:00Z,66177,29409,1028184,3431770,82550,0,0,697926,3528,5339544
2024-12-11T20:00:00Z,66597,30245,1033909,3407134,82546,0,0,602684,806,5223921
2024-12-11T21:00:00Z,65613,30661,1038911,3407469,82652,0,0,549879,0,5175185
2024-12-11T22:00:00Z,67478,30650,1045157,3210627,72876,0,0,543137,0,4969925
2024-12-11T23:00:00Z,67152,31511,1045209,2842648,4289,0,0,565709,0,4556518
2024-12-12T00:00:00Z,65714,31688,1045810,2514908,0,0,0,542953,0,4201073
2024-12-12T01:00:00Z,64357,31540,1048474,2297663,0,0,0,510652,0,3952686
2024-12-12T02:00:00Z,66345,31926,1049922,2228254,0,0,0,429225,0,3805672
2024-12-12T03:00:00Z,69089,32566,1047037,2305945,0,0,0,262756,0,3717393
2024-12-12T04:00:00Z,69502,32859,1049679,2384435,0,0,0,183561,0,3720036
2024-12-12T05:00:00Z,67141,32867,1047997,2570207,0,0,0,202587,0,3920799
2024-12-12T06:00:00Z,63448,33081,1045014,2954428,72623,0,0,209354,0,4377948
2024-12-12T07:00:00Z,50968,32478,1043541,3500984,154524,0,0,230428,1340,5014263
2024-12-12T08:00:00Z,51495,33086,1018830,3913978,206229,912,44043,159773,3411,5431757
2024-12-12T09:00:00Z,54140,32348,981987,3669688,220056,35926,275430,104116,5498,5379189
2024-12-12T10:00:00Z,52948,32272,983271,3693654,220768,9101,227663,111501,6111,5337289
2024-12-12T11:00:00Z,50610,31112,986404,3540441,231932,0,209648,208875,5594,5264616
2024-12-12T12:00:00Z,50592,30228,978475,3663597,232737,0,221177,77479,14865,5269150
2024-12-12T13:00:00Z,52285,30393,941107,3723191,232995,0,157303,61795,25080,5224149
2024-12-12T14:00:00Z,53311,31471,965097,3611150,232851,0,180002,75593,29661,5179136
2024-12-12T15:00:00Z,53942,32741,960171,3576542,232782,0,201828,108313,23740,5190059
2024-12-12T16:00:00Z,54487,33142,971727,3701384,232708,0,192688,118650,16992,5321778
2024-12-12T17:00:00Z,55851,33276,996609,3820067,232379,0,96242,137678,11348,5383450
2024-12-12T18:00:00Z,55300,33363,1015942,3805107,232618,0,85113,183019,12302,5422764
2024-12-12T19:00:00Z,54142,33445,1016243,3731622,188328,0,64720,239230,10935,5338665
2024-12-12T20:00:00Z,54679,33293,1021042,3608976,169493,0,39426,251672,1561,5180142
2024-12-12T21:00:00Z,59088,32397,1025453,3469505,208062,0,2429,320724,0,5117658
2024-12-12T22:00:00Z,54418,33993,1029475,3195032,208559,0,0,406737,0,4928214
2024-12-12T23:00:00Z,62153,32458,1029070,2925010,102503,0,0,391398,0,4542592
2024-12-13T00:00:00Z,65199,32859,1026778,2571590,33284,0,0,445346,0,4175056
2024-12-13T01:00:00Z,65936,33200,1029440,2348886,0,0,0,434371,0,3911833
2024-12-13T02:00:00Z,67945,33141,1032894,2054704,0,0,0,558435,0,3747119
2024-12-13T03:00:00Z,69501,32179,1034572,1899819,0,0,0,642319,0,3678390
2024-12-13T04:00:00Z,69457,33141,1036500,1884806,0,0,0,644033,0,3667937
2024-12-13T05:00:00Z,67913,33776,1034383,2070980,0,0,0,653696,0,3860748
2024-12-13T06:00:00Z,66258,32975,1030674,2458483,16925,0,0,731437,126,4336878
2024-12-13T07:00:00Z,63970,33266,1033782,2983845,101661,0,0,764364,6137,4987025
2024-12-13T08:00:00Z,61426,33339,1047341,3456181,102493,0,0,679323,22329,5402432
2024-12-13T09:00:00Z,64299,32549,1045246,3488208,103880,0,0,674711,25176,5434069
2024-12-13T10:00:00Z,63921,30002,1037046,3380637,103523,0,0,683459,25050,5323638
2024-12-13T11:00:00Z,66074,30081,1028657,3264054,103158,0,0,684037,36720,5212781
2024-12-13T12:00:00Z,66658,30366,1025445,3296913,102302,0,0,603084,41995,5166763
2024-12-13T13:00:00Z,64747,32231,1023902,3282388,101532,0,0,564370,46947,5116117
2024-12-13T14:00:00Z,67722,32269,1016871,3372872,102661,0,0,501876,42831,5137102
2024-12-13T15:00:00Z,69246,31667,1014969,3392637,103211,0,0,486529,41310,5139569
2024-12-13T16:00:00Z,67898,30113,1012686,3446428,101477,0,0,511039,40030,5209671
2024-12-13T17:00:00Z,65674,29086,1016492,3469945,100694,0,0,512589,41278,5235758
2024-12-13T18:00:00Z,67659,29002,1020737,3391339,100536,0,0,628861,39605,5277739
2024-12-13T19:00:00Z,67242,29140,1025384,3312337,101077,0,0,599363,24241,5158784
2024-12-13T20:00:00Z,68651,26032,1034481,3194375,101038,0,0,567897,4580,4997054
2024-12-13T21:00:00Z,68897,7849,1047746,3163611,93180,0,0,584172,12,4965467
2024-12-13T22:00:00Z,70268,0,1054687,3095650,32425,0,0,561129,0,4814159
2024-12-13T23:00:00Z,68906,0,1058282,2718565,0,0,0,635714,0,4481467
2024-12-14T00:00:00Z,68783,4698,1059469,2401955,0,0,0,658194,0,4193099
2024-12-14T01:00:00Z,69052,32771,1061761,2260020,0,0,0,478277,0,3901881
2024-12-14T02:00:00Z,69249,33368,1061310,2103599,0,0,0,464667,0,3732193
2024-12-14T03:00:00Z,69425,33688,1052158,2013101,0,0,0,449101,0,3617473
2024-12-14T04:00:00Z,69580,35456,1051927,1946705,0,0,0,476913,0,3580581
2024-12-14T05:00:00Z,69671,34284,1062864,2032995,0,0,0,489077,0,3688891
2024-12-14T06:00:00Z,69859,33491,1066564,2251567,0,0,0,486800,938,3909219
2024-12-14T07:00:00Z,69153,32986,1061776,2525185,0,0,0,485815,14058,4188973
2024-12-14T08:00:00Z,68097,32999,1054677,2848699,0,0,0,503624,35932,4544028
2024-12-14T09:00:00Z,68013,32350,1050368,3015190,0,0,0,589336,43197,4798454
2024-12-14T10:00:00Z,71132,33552,1043760,3065840,0,0,0,614897,37471,4866652
2024-12-14T11:00:00Z,70120,32537,1036628,3065278,0,0,0,580024,37134,4821721
2024-12-14T12:00:00Z,68621,32095,1028600,3055006,0,0,0,542074,38466,4764862
2024-12-14T13:00:00Z,68858,32331,1025658,2978154,0,0,0,560397,39751,4705149
2024-12-14T14:00:00Z,68666,31989,1020390,2925021,0,0,0,631566,38839,4716471
2024-12-14T15:00:00Z,69088,32237,1012574,2916497,0,0,0,703897,36536,4770829
2024-12-14T16:00:00Z,69386,31479,1004555,2935129,0,0,0,773305,36420,4850274
2024-12-14T17:00:00Z,69685,30572,1007440,3032553,0,0,0,796793,41612,4978655
2024-12-14T18:00:00Z,69020,29200,1015360,3103564,0,0,38896,739997,41750,5037787
2024-12-14T19:00:00Z,68191,31533,1019628,3194130,0,0,41592,624891,24262,5004227
2024-12-14T20:00:00Z,69048,32161,1030199,3038734,0,0,42305,594317,4916,4811680
2024-12-14T21:00:00Z,69230,32520,1040539,3030955,0,0,43002,544099,10,4760355
2024-12-14T22:00:00Z,69919,31850,1049806,3017100,0,0,43397,439858,0,4651930
2024-12-14T23:00:00Z,68806,31652,1055451,2734597,0,0,22873,455179,0,4368558
2024-12-15T00:00:00Z,67351,31783,1063102,2424974,0,0,0,507630,0,4094840
2024-12-15T01:00:00Z,68414,31902,1065843,2130569,0,0,0,503563,0,3800291
2024-12-15T02:00:00Z,68169,31650,1071302,2004513,0,0,0,469419,0,3645053
2024-12-15T03:00:00Z,68318,31269,1072852,1958641,0,0,0,419355,0,3550435
2024-12-15T04:00:00Z,67620,31358,1072803,1952294,0,0,0,376208,0,3500283
2024-12-15T05:00:00Z,68624,31531,1069945,2068222,0,0,0,357548,0,3595870
2024-12-15T06:00:00Z,68278,31175,1067342,2336468,0,0,0,269601,794,3773658
2024-12-15T07:00:00Z,68581,31141,1068220,2615916,0,0,0,216935,10126,4010919
2024-12-15T08:00:00Z,69610,31370,1063005,2935772,0,0,0,194461,25455,4319673
2024-12-15T09:00:00Z,69162,31512,1054679,3144542,0,0,0,205700,32856,4538451
2024-12-15T10:00:00Z,67246,31842,1049889,3302519,0,0,0,152761,37753,4642010
2024-12-15T11:00:00Z,67216,31375,1041152,3277332,0,0,0,165832,36591,4619498
2024-12-15T12:00:00Z,68036,31998,1035310,3242076,0,0,0,199141,40381,4616942
2024-12-15T13:00:00Z,68677,31159,1028270,3141014,0,0,0,284466,41503,4595089
2024-12-15T14:00:00Z,68527,31132,1014082,3093705,0,0,0,324715,43388,4575549
2024-12-15T15:00:00Z,69559,31458,1007011,3125890,0,0,15413,364579,37469,4651379
2024-12-15T16:00:00Z,70730,31838,1005970,3233362,0,0,40288,364202,33104,4779494
2024-12-15T17:00:00Z,71150,31582,1005377,3396694,0,0,39664,385261,33230,4962958
2024-12-15T18:00:00Z,69210,31204,1006384,3566515,0,0,39823,355389,34038,5102563
2024-12-15T19:00:00Z,68239,31199,1010964,3581413,0,0,41084,342644,14278,5089821
2024-12-15T20:00:00Z,69974,31292,1020995,3414537,0,0,41647,368167,2515,4949127
2024-12-15T21:00:00Z,67178,30770,1037951,3387742,0,0,42227,357849,0,4923717
2024-12-15T22:00:00Z,69930,31038,1046026,3182529,0,0,24740,403210,0,4757473
2024-12-15T23:00:00Z,72229,30083,1051902,2748508,0,0,0,473606,0,4376328
2024-12-16T00:00:00Z,73565,30251,1055727,2398080,0,0,0,479509,0,4037132
2024-12-16T01:00:00Z,72679,31060,1055532,2133810,0,0,0,469406,0,3762487
2024-12-16T02:00:00Z,73267,31994,1057438,2029910,0,0,0,426746,0,3619355
2024-12-16T03:00:00Z,72557,31659,1062714,1939718,0,0,0,443412,0,3550060
2024-12-16T04:00:00Z,72401,32525,1063841,1932810,11904,0,0,436890,0,3550371
2024-12-16T05:00:00Z,71804,32880,1063353,2159604,31158,0,0,395673,0,3754472
2024-12-16T06:00:00Z,71487,32462,1061940,2567942,61266,0,0,481299,274,4276670
2024-12-16T07:00:00Z,72051,32790,1046916,3112001,102082,0,0,548279,2744,4916863
2024-12-16T08:00:00Z,70736,32782,1027432,3625754,103474,0,0,507406,3523,5371107
2024-12-16T09:00:00Z,73460,33053,1025689,3672475,112484,0,0,528374,4138,5449673
2024-12-16T10:00:00Z,75488,31612,1030129,3653447,103592,0,0,513842,6275,5414385
2024-12-16T11:00:00Z,72604,30987,1029972,3686094,100685,0,0,488681,6433,5415456
2024-12-16T12:00:00Z,69678,31304,1027551,3750198,122086,0,0,412698,12310,5425825
2024-12-16T13:00:00Z,70663,32169,1028455,3702163,136593,0,0,407339,14268,5391650
2024-12-16T14:00:00Z,72765,31539,1002595,3689632,110749,0,0,433262,11984,5352526
2024-12-16T15:00:00Z,69818,32744,970169,3725351,153492,0,0,390851,18432,5360857
2024-12-16T16:00:00Z,68609,32553,983919,3940174,185405,0,0,197800,16788,5425248
2024-12-16T17:00:00Z,72522,32227,1025312,3952159,196282,0,0,137642,15405,5431549
2024-12-16T18:00:00Z,77424,32714,1057002,3919546,208568,0,0,125127,9504,5429885
2024-12-16T19:00:00Z,75861,32689,1065572,3761943,176195,0,0,142125,12369,5266754
2024-12-16T20:00:00Z,70691,32920,1010790,3658130,138459,0,0,186528,3367,5100885
2024-12-16T21:00:00Z,71674,33544,984597,3527253,139233,0,0,293314,33,5049648
2024-12-16T22:00:00Z,70502,33514,989775,3357490,105226,0,0,278293,0,4834800
2024-12-16T23:00:00Z,68646,33447,992768,2941840,83833,0,0,328914,0,4449448
2024-12-17T00:00:00Z,71032,33763,994449,2444154,3656,0,0,569964,0,4117018
2024-12-17T01:00:00Z,70057,33651,996062,2146494,0,0,0,587777,0,3834041
2024-12-17T02:00:00Z,67754,33098,993748,1924341,0,0,0,662456,0,3681397
2024-12-17T03:00:00Z,67351,33201,992582,1862088,0,0,0,640253,0,3595475
2024-12-17T04:00:00Z,68978,32858,993965,1805443,0,0,0,691155,0,3592399
2024-12-17T05:00:00Z,68860,34256,992216,1908454,0,0,0,791782,0,3795568
2024-12-17T06:00:00Z,70079,33825,989221,2316442,0,0,0,868788,774,4279129
2024-12-17T07:00:00Z,71440,33274,987835,2930965,0,0,0,884261,12600,4920375
2024-12-17T08:00:00Z,69747,33142,984318,3336376,0,0,0,895845,25318,5344746
2024-12-17T09:00:00Z,65487,30644,1030226,3224982,0,0,17625,869538,34064,5272566
2024-12-17T10:00:00Z,65139,29790,1042494,3158193,0,0,42301,818601,42376,5198894
2024-12-17T11:00:00Z,66668,30828,1030558,3152827,0,0,41460,756982,42940,5122263
2024-12-17T12:00:00Z,67369,30601,1042102,3113343,0,0,21234,788941,41501,5105091
2024-12-17T13:00:00Z,68935,30617,1048782,3017000,0,0,0,840972,44177,5050483
2024-12-17T14:00:00Z,69515,30572,1050539,2978782,0,0,0,834207,45337,5008952
2024-12-17T15:00:00Z,69809,30191,1051613,2991552,0,0,0,834188,45145,5022498
2024-12-17T16:00:00Z,69620,31480,1057339,3010035,0,0,0,867031,45147,5080652
2024-12-17T17:00:00Z,69940,32012,1064356,3054092,0,0,0,891100,39853,5151353
2024-12-17T18:00:00Z,71887,32218,1043093,3091251,0,0,17022,908071,39915,5203457
2024-12-17T19:00:00Z,71567,32880,1015489,3036076,0,0,41834,887798,23333,5108977
2024-12-17T20:00:00Z,71210,32384,1008756,2991317,0,0,42335,838961,4464,4989427
2024-12-17T21:00:00Z,70738,33156,1045838,2920838,0,0,42844,866529,31,4979974
2024-12-17T22:00:00Z,70380,32279,1055202,2771296,0,0,1648,896902,0,4827707
2024-12-17T23:00:00Z,69841,33244,1060168,2413117,0,0,0,868355,0,4444725
2024-12-18T00:00:00Z,70757,33297,1057092,2118400,0,0,0,822903,0,4102449
2024-12-18T01:00:00Z,72276,33145,1055501,1913343,0,0,0,745407,0,3819672
2024-12-18T02:00:00Z,72815,32625,1058085,1802213,0,0,0,731764,0,3697502
2024-12-18T03:00:00Z,68833,32982,1059035,1744202,0,0,0,699385,0,3604437
2024-12-18T04:00:00Z,64213,33486,1059732,1726124,0,0,0,715642,0,3599197
2024-12-18T05:00:00Z,65267,33322,1058164,1877388,0,0,0,743615,0,3777756
2024-12-18T06:00:00Z,65269,33168,1053766,2389131,0,0,0,729425,199,4270958
2024-12-18T07:00:00Z,65447,33397,1051374,2976465,0,0,0,760774,7851,4895308
2024-12-18T08:00:00Z,61540,32691,1048715,3345090,0,0,41820,712772,24514,5267142
2024-12-18T09:00:00Z,60877,33755,1045425,3278465,0,0,43843,699438,35904,5197707
2024-12-18T10:00:00Z,63813,33678,1035714,3139665,0,0,43118,689964,41828,5047780
2024-12-18T11:00:00Z,69556,33567,985306,3082357,0,0,42013,686781,48593,4948173
2024-12-18T12:00:00Z,73119,33211,989089,3062038,0,0,40469,694227,49821,4941974
2024-12-18T13:00:00Z,74523,33335,973580,3018009,0,0,1839,742285,49829,4893400
2024-12-18T14:00:00Z,74048,34027,989649,2968740,0,0,0,771621,46858,4884943
2024-12-18T15:00:00Z,74278,34963,1016122,2947896,0,0,0,776910,45881,4896050
2024-12-18T16:00:00Z,74294,33818,1014154,3103368,0,0,0,764892,40536,5031062
2024-12-18T17:00:00Z,73429,29850,1015686,3139457,0,0,0,766152,42105,5066679
