hourly_timestamp,Cogen_Gas,Cogen_Wood,Geo_Geo,Hydro_Hydro,Thrml_Coal,Thrml_Diesel,Thrml_Gas,Wind_Wind,Solar_Solar,kWh
2022-07-26T04:00:00Z,83860,30259,895847,2033928,0,0,159219,491763,0,3694876
2022-07-26T05:00:00Z,83427,27616,896718,2121081,0,0,238191,488224,0,3855257
2022-07-26T06:00:00Z,84138,27307,891150,2500419,0,0,424871,503196,0,4431081
2022-07-26T07:00:00Z,82723,26410,887357,3321039,19337,0,565254,520418,0,5422538
2022-07-26T08:00:00Z,79911,26332,884514,3847761,117019,40530,566632,486065,0,6048764
2022-07-26T09:00:00Z,78523,26626,880950,3858287,134343,33657,495478,426215,0,5934079
2022-07-26T10:00:00Z,78602,22254,887222,3877967,101116,0,482572,348380,0,5798113
2022-07-26T11:00:00Z,81428,22080,892363,3874954,109503,0,488010,228662,0,5697000
2022-07-26T12:00:00Z,80732,25748,894140,3826548,101198,0,453900,230747,0,5613013
2022-07-26T13:00:00Z,79138,25460,898110,3786070,100939,0,420067,227368,0,5537152
2022-07-26T14:00:00Z,80896,27131,896925,3746082,100974,0,414562,168421,0,5434991
2022-07-26T15:00:00Z,93424,29491,899999,3672710,100929,0,403997,166297,0,5366847
2022-07-26T16:00:00Z,91572,29914,903208,3748952,109257,0,493288,120603,0,5496794
2022-07-26T17:00:00Z,86384,30965,904057,3995827,137543,13028,669468,139493,0,5976765
2022-07-26T18:00:00Z,89491,32458,907100,4228865,194775,32725,856464,132247,0,6474125
2022-07-26T19:00:00Z,95905,30865,907668,4174420,206802,0,852019,100331,0,6368010
2022-07-26T20:00:00Z,93891,32399,911177,3960689,182941,0,741917,106500,0,6029514
2022-07-26T21:00:00Z,88303,34033,912818,3718270,106171,0,673782,112989,0,5646366
2022-07-26T22:00:00Z,93061,33421,915218,3462671,40393,0,498156,103835,0,5146755
2022-07-26T23:00:00Z,93766,36133,916261,3056946,0,0,364962,122030,0,4590098
2022-07-27T00:00:00Z,92078,35465,918769,2690311,0,0,281144,158320,0,4176087
2022-07-27T01:00:00Z,87775,35048,918022,2520691,0,0,161351,180980,0,3903867
2022-07-27T02:00:00Z,87074,34584,918903,2348541,0,0,161370,180176,0,3730648
2022-07-27T03:00:00Z,87015,35312,917108,2258548,0,0,161410,185199,0,3644592
2022-07-27T04:00:00Z,87825,35214,915207,2233985,0,0,161415,234774,0,3668420
2022-07-27T05:00:00Z,89451,34112,914694,2268975,0,0,233086,322845,0,3863163
2022-07-27T06:00:00Z,88665,28769,912688,2746811,0,0,430870,247794,0,4455597
2022-07-27T07:00:00Z,100159,30225,909165,3653181,18794,0,547087,206145,0,5464756
2022-07-27T08:00:00Z,97524,34914,911096,4075998,99934,41514,627815,197612,0,6086407
2022-07-27T09:00:00Z,103527,34644,911475,4160059,139036,6903,593156,167255,0,6116055
2022-07-27T10:00:00Z,101349,34999,910999,4067688,142432,0,536093,140831,0,5934391
2022-07-27T11:00:00Z,101490,35119,902251,3944770,133712,0,485024,151326,0,5753692
2022-07-27T12:00:00Z,97401,34642,908948,3796092,101506,0,446020,232788,0,5617397
2022-07-27T13:00:00Z,96937,34042,910947,3624340,101539,0,389856,359740,0,5517401
2022-07-27T14:00:00Z,95516,33617,909165,3438959,101538,0,348528,453809,0,5381132
2022-07-27T15:00:00Z,99282,32298,909309,3315535,83633,0,353895,527849,0,5321801
2022-07-27T16:00:00Z,98246,31845,911192,3411245,81543,0,378752,630343,0,5543166
2022-07-27T17:00:00Z,99846,31866,913378,3555491,102058,0,487338,648163,0,5838140
2022-07-27T18:00:00Z,100301,33051,917139,3901195,127884,0,747734,615553,0,6442857
2022-07-27T19:00:00Z,100763,34163,918507,3845697,140169,0,748002,607915,0,6395216
2022-07-27T20:00:00Z,102608,34973,918552,3657972,136110,0,640078,597242,0,6087535
2022-07-27T21:00:00Z,93849,33085,919550,3423337,103155,0,547034,578906,0,5698916
2022-07-27T22:00:00Z,95647,33275,924647,3080656,38963,0,430339,582972,0,5186499
2022-07-27T23:00:00Z,96457,33722,929176,2576242,0,0,353026,600512,0,4589135
2022-07-28T00:00:00Z,99403,32980,930278,2288116,0,0,278506,590163,0,4219446
2022-07-28T01:00:00Z,99387,32474,928633,2157885,0,0,158402,556308,0,3933089
2022-07-28T02:00:00Z,99934,31536,924708,2032054,0,0,158390,505719,0,3752341
2022-07-28T03:00:00Z,99749,31491,922289,2000945,0,0,158383,443361,0,3656218
2022-07-28T04:00:00Z,97764,30793,922335,2026527,0,0,158415,394380,0,3630214
2022-07-28T05:00:00Z,101349,30520,920687,2145083,0,0,217579,431611,0,3846829
2022-07-28T06:00:00Z,97009,31349,917921,2496320,0,0,377082,501925,0,4421606
2022-07-28T07:00:00Z,89215,31432,911857,3363843,16524,0,444028,544855,0,5401754
2022-07-28T08:00:00Z,89345,31979,906152,3983597,98856,0,498054,447420,0,6055403
2022-07-28T09:00:00Z,89753,31858,908161,3911688,101566,0,465093,469497,0,5977616
2022-07-28T10:00:00Z,90200,31455,908454,3655045,101598,0,445523,606769,0,5839044
2022-07-28T11:00:00Z,91289,29907,908433,3529186,83001,0,443955,628639,0,5714410
2022-07-28T12:00:00Z,91283,29298,912788,3399606,90344,0,445386,662190,0,5630895
2022-07-28T13:00:00Z,77139,32012,912253,3312685,101686,0,442103,612827,0,5490705
2022-07-28T14:00:00Z,72472,32096,911171,3250260,92066,0,418990,645002,0,5422057
2022-07-28T15:00:00Z,76006,31692,908789,3218333,91376,0,424039,637205,0,5387440
2022-07-28T16:00:00Z,58463,31999,912870,3324162,118423,0,453134,669758,0,5568809
2022-07-28T17:00:00Z,59492,31706,916383,3546120,168627,0,486653,692147,0,5901128
2022-07-28T18:00:00Z,66442,33277,917932,3960180,201906,0,655154,679644,0,6514535
2022-07-28T19:00:00Z,66771,33031,918843,3905884,187430,0,678120,662471,0,6452550
2022-07-28T20:00:00Z,79075,32753,920097,3654346,163145,0,651351,656591,0,6157358
2022-07-28T21:00:00Z,80678,33490,921347,3385564,133984,0,589489,597084,0,5741636
2022-07-28T22:00:00Z,81379,33109,923504,3071256,86492,0,431125,603016,0,5229881
2022-07-28T23:00:00Z,81657,33355,923114,2727330,4670,0,368837,533593,0,4672556
2022-07-29T00:00:00Z,85397,32321,924127,2404291,0,0,277451,539963,0,4263550
2022-07-29T01:00:00Z,89080,33625,924071,2265009,0,0,161033,510810,0,3983628
2022-07-29T02:00:00Z,88767,34202,924104,2088212,0,0,161427,515426,0,3812138
2022-07-29T03:00:00Z,89590,34778,922709,2056606,0,0,161438,469320,0,3734441
2022-07-29T04:00:00Z,99872,34735,898069,2089792,0,0,161428,458591,0,3742487
2022-07-29T05:00:00Z,103117,32032,884578,2164837,0,0,239163,502173,0,3925900
2022-07-29T06:00:00Z,102086,31565,883653,2564169,0,0,392998,570211,0,4544682
2022-07-29T07:00:00Z,101753,30601,880690,3456803,18886,0,487260,581088,0,5557081
2022-07-29T08:00:00Z,98057,34445,880120,3992798,99284,0,539836,563105,0,6207645
2022-07-29T09:00:00Z,96507,34097,879631,3939670,102620,0,512074,579877,0,6144476
2022-07-29T10:00:00Z,96129,34076,876427,3713484,102756,0,462634,621447,0,5906953
2022-07-29T11:00:00Z,94167,34507,875190,3426518,102874,0,420082,661395,0,5614733
2022-07-29T12:00:00Z,94223,35019,875382,3222869,102852,0,411174,652592,0,5394111
2022-07-29T13:00:00Z,95085,32545,874148,3040801,97734,0,411473,669813,0,5221599
2022-07-29T14:00:00Z,95984,22285,875341,2869580,92085,0,404220,698512,0,5058007
2022-07-29T15:00:00Z,92377,24482,887140,2752566,92105,0,397039,707113,0,4952822
2022-07-29T16:00:00Z,89758,23505,915574,2899704,96645,0,397829,676667,0,5099682
2022-07-29T17:00:00Z,91265,22039,918552,3174552,128352,0,501181,582529,0,5418470
2022-07-29T18:00:00Z,91496,19485,922022,3571247,195556,0,659092,560191,0,6019089
2022-07-29T19:00:00Z,90938,0,912808,3602736,203569,0,643714,575337,0,6029102
2022-07-29T20:00:00Z,92755,0,909757,3413855,182756,0,572586,599729,0,5771438
2022-07-29T21:00:00Z,94531,0,912388,3264533,137572,0,507688,590588,0,5507300
2022-07-29T22:00:00Z,92536,8015,914343,2977755,91942,0,447240,608242,0,5140073
2022-07-29T23:00:00Z,92291,18153,914038,2703631,5229,0,378973,613983,0,4726298
2022-07-30T00:00:00Z,92726,18146,915028,2424412,0,0,281894,591474,0,4323680
2022-07-30T01:00:00Z,89578,19963,914221,2265829,0,0,160353,573866,0,4023810
2022-07-30T02:00:00Z,91307,21348,913541,2125329,0,0,159855,523512,0,3834892
2022-07-30T03:00:00Z,91146,21497,913619,2095879,0,0,159219,468124,0,3749484
2022-07-30T04:00:00Z,90647,21843,913023,2092462,0,0,158935,440055,0,3716965
2022-07-30T05:00:00Z,90881,22204,913373,2266538,0,0,159432,353613,0,3806041
2022-07-30T06:00:00Z,89205,22054,911285,2609217,0,0,184533,261997,0,4078291
2022-07-30T07:00:00Z,92830,19658,910014,3219846,0,0,180448,189198,0,4611994
2022-07-30T08:00:00Z,97675,19536,910113,3745511,17746,0,204705,199300,0,5194586
2022-07-30T09:00:00Z,101800,19597,907360,3899516,157179,0,259502,185366,0,5530320
2022-07-30T10:00:00Z,97701,21090,902548,3819143,208670,0,292690,178997,0,5520839
2022-07-30T11:00:00Z,89969,21154,897924,3534520,192109,0,396316,218845,0,5350837
2022-07-30T12:00:00Z,89398,21494,895685,3333069,182780,0,376980,297652,0,5197058
2022-07-30T13:00:00Z,88434,21680,895212,3131627,123646,0,364685,438952,0,5064236
2022-07-30T14:00:00Z,86232,21942,894045,2996394,101916,0,351970,460633,0,4913132
2022-07-30T15:00:00Z,85922,21995,893347,2926377,102044,0,352121,479605,0,4861411
2022-07-30T16:00:00Z,87301,23210,892182,3069207,104237,0,360308,477584,0,5014029
2022-07-30T17:00:00Z,90108,22395,895851,3384305,138006,0,423017,441214,0,5394896
2022-07-30T18:00:00Z,90715,24626,897783,3699845,141287,0,593920,427512,0,5875688
2022-07-30T19:00:00Z,91112,24994,898678,3638819,117050,0,575862,399797,0,5746312
2022-07-30T20:00:00Z,90888,23960,899705,3364856,103119,0,498064,478190,0,5458782
2022-07-30T21:00:00Z,90227,25672,900332,3168943,44912,0,438661,561917,0,5230664
2022-07-30T22:00:00Z,91225,26202,901389,2951607,0,0,412180,551580,0,4934183
2022-07-30T23:00:00Z,90521,25777,901536,2719429,0,0,354284,463151,0,4554698
2022-07-31T00:00:00Z,90336,25415,900653,2400707,0,0,276812,483025,0,4176948
2022-07-31T01:00:00Z,90546,25298,899620,2288893,0,0,158960,473376,0,3936693
2022-07-31T02:00:00Z,91671,24565,899118,1997465,0,0,158449,567333,0,3738601
2022-07-31T03:00:00Z,90927,24434,903764,2011974,0,0,159339,440555,0,3630993
2022-07-31T04:00:00Z,90127,25174,904777,1851806,0,0,158467,571731,0,3602082
2022-07-31T05:00:00Z,90607,24864,906852,1852140,0,0,158446,636570,0,3669479
2022-07-31T06:00:00Z,92174,25023,908305,2030100,0,0,161125,690836,0,3907563
2022-07-31T07:00:00Z,91422,25541,908787,2210686,0,0,351693,689414,0,4277543
2022-07-31T08:00:00Z,89796,25428,909104,2731784,0,0,453674,605785,0,4815571
2022-07-31T09:00:00Z,88220,25390,910203,3285439,18131,0,500401,454409,0,5282193
2022-07-31T10:00:00Z,90771,25395,908638,3554206,100341,0,517751,341931,0,5539033
2022-07-31T11:00:00Z,89067,25309,907447,3552199,137517,0,468181,292293,0,5472013
2022-07-31T12:00:00Z,90351,27077,905412,3408216,142504,0,476566,271622,0,5321748
2022-07-31T13:00:00Z,89268,29834,905719,3256681,142434,0,459805,240618,0,5124359
2022-07-31T14:00:00Z,88587,29366,907081,3294192,106772,0,389658,128142,0,4943798
2022-07-31T15:00:00Z,88512,29023,906662,3275326,101964,0,352889,138735,0,4893111
2022-07-31T16:00:00Z,87381,29251,904649,3410879,102024,0,374563,158669,0,5067416
2022-07-31T17:00:00Z,88038,29075,904920,3694069,162790,0,523692,146386,0,5548970
2022-07-31T18:00:00Z,91866,30718,908716,4195034,225669,0,783037,63966,0,6299006
2022-07-31T19:00:00Z,96909,29310,911652,4132465,229523,0,818827,78739,0,6297425
2022-07-31T20:00:00Z,93945,29756,911852,3947682,211791,0,769194,79388,0,6043608
2022-07-31T21:00:00Z,87771,30180,915756,3783877,198843,0,643564,85978,0,5745969
2022-07-31T22:00:00Z,87679,31443,918720,3419771,123097,0,571142,84290,0,5236142
2022-07-31T23:00:00Z,86661,31361,921108,2965456,98249,0,454519,119309,0,4676663
2022-08-01T00:00:00Z,86035,30796,921836,2721632,10301,0,408748,103098,0,4282446
2022-08-01T01:00:00Z,86799,30534,921836,2511275,0,0,344001,124196,0,4018641
2022-08-01T02:00:00Z,87961,31078,921265,2383451,0,0,344121,109414,0,3877290
2022-08-01T03:00:00Z,87553,30565,922002,2344652,0,0,344082,89647,0,3818501
2022-08-01T04:00:00Z,87489,30764,921645,2378098,3717,0,344068,90739,0,3856520
2022-08-01T05:00:00Z,87263,30626,919756,2616369,19925,0,344185,93091,0,4111215
2022-08-01T06:00:00Z,87813,30542,916369,3180187,101677,0,428960,99973,0,4845521
2022-08-01T07:00:00Z,96368,32020,911574,4059042,204232,0,648468,121443,0,6073147
2022-08-01T08:00:00Z,123105,31970,912836,4434495,275020,0,835910,86724,0,6700060
2022-08-01T09:00:00Z,127590,32712,910454,4262503,289055,0,813318,86571,0,6522203
2022-08-01T10:00:00Z,121464,31661,905677,4156125,232621,0,616144,119317,0,6183009
2022-08-01T11:00:00Z,118609,31036,901329,3927158,201408,0,531107,149150,0,5859797
2022-08-01T12:00:00Z,116918,32106,898786,3723619,199682,0,363661,221289,0,5556061
2022-08-01T13:00:00Z,116113,32395,894840,3453978,202425,0,349762,312612,0,5362125
2022-08-01T14:00:00Z,126815,31639,886032,3305203,123430,0,349772,393120,0,5216011
2022-08-01T15:00:00Z,119789,32166,896489,3177046,89317,0,348638,544878,0,5208323
2022-08-01T16:00:00Z,117138,31821,898021,3334792,100902,0,350024,561369,0,5394067
2022-08-01T17:00:00Z,114913,31849,909177,3606107,193456,0,441120,526967,0,5823589
2022-08-01T18:00:00Z,113799,30597,923152,4053235,300142,0,632636,547283,0,6600844
2022-08-01T19:00:00Z,114482,32463,928781,4056793,285407,0,678396,541113,0,6637435
2022-08-01T20:00:00Z,115970,32246,928937,3856245,241535,0,617433,543180,0,6335546
2022-08-01T21:00:00Z,83540,32523,931435,3765838,157080,0,520918,505364,0,5996698
2022-08-01T22:00:00Z,82583,32088,934008,3298889,89578,0,446916,558628,0,5442690
2022-08-01T23:00:00Z,82099,32051,937557,2809371,48513,0,307039,592001,0,4808631
2022-08-02T00:00:00Z,82276,32705,936719,2493318,50008,0,161364,607761,0,4364151
2022-08-02T01:00:00Z,82201,32895,937252,2151672,49924,0,161390,653553,0,4068887
2022-08-02T02:00:00Z,81898,33088,937929,2020835,50288,0,161414,636689,0,3922141
2022-08-02T03:00:00Z,80834,32898,936568,1950466,50600,0,161402,624231,0,3836999
2022-08-02T04:00:00Z,82124,32973,939156,1987451,50924,0,159393,620898,0,3872919
2022-08-02T05:00:00Z,82870,32416,938478,2204577,53485,0,162195,616087,0,4090108
2022-08-02T06:00:00Z,70056,31363,935845,2677557,61644,0,364369,619711,0,4760545
2022-08-02T07:00:00Z,75542,29520,931137,3584541,127104,0,516120,649055,0,5913019
2022-08-02T08:00:00Z,107465,32354,924224,4014197,201483,0,639908,647934,0,6567565
2022-08-02T09:00:00Z,107607,32364,911275,3896095,153039,0,600147,624011,0,6324538
2022-08-02T10:00:00Z,90826,31446,910533,3696068,85156,0,533349,648160,0,5995538
2022-08-02T11:00:00Z,79538,30622,889905,3497913,83984,0,440790,654039,0,5676791
2022-08-02T12:00:00Z,80401,29652,886077,3387724,57883,0,379812,658882,0,5480431
2022-08-02T13:00:00Z,79421,27957,902073,3285802,53027,0,357137,643630,0,5349047
2022-08-02T14:00:00Z,78377,26484,902282,3118820,53657,0,361398,673216,0,5214234
2022-08-02T15:00:00Z,77353,25458,895558,3112791,56623,0,367168,681829,0,5216780
2022-08-02T16:00:00Z,78893,24348,892070,3304724,81424,0,377216,635584,0,5394259
2022-08-02T17:00:00Z,81340,23938,888017,3542266,144826,0,431498,625838,0,5737723
2022-08-02T18:00:00Z,97878,22664,894044,3936544,269932,0,530904,635014,0,6386980
2022-08-02T19:00:00Z,99251,23603,904084,3882654,310895,0,509941,654911,0,6385339
2022-08-02T20:00:00Z,99418,24121,905396,3664348,245591,0,503965,652884,0,6095723
2022-08-02T21:00:00Z,105335,24672,905815,3378336,191948,0,447150,678991,0,5732247
2022-08-02T22:00:00Z,83830,25097,906652,3112798,86125,0,312129,670201,0,5196832
2022-08-02T23:00:00Z,73136,25218,910322,2788099,48476,0,119295,647138,0,4611684
2022-08-03T00:00:00Z,74581,25290,913994,2500146,49761,0,0,631672,0,4195444
2022-08-03T01:00:00Z,75490,24749,911637,2210593,49615,0,0,627749,0,3899833
2022-08-03T02:00:00Z,84929,25368,911390,2061033,49556,0,0,621152,0,3753428
2022-08-03T03:00:00Z,85315,27222,909966,2019501,49520,0,0,593857,0,3685381
2022-08-03T04:00:00Z,85763,27310,909173,2019491,49779,0,0,594360,0,3685876
2022-08-03T05:00:00Z,87335,27712,908355,2198668,52063,0,3365,623456,0,3900954
2022-08-03T06:00:00Z,85059,27786,906960,2581506,56323,0,178246,640892,0,4476772
2022-08-03T07:00:00Z,108636,27424,902804,3456542,98636,0,260843,670908,0,5525793
2022-08-03T08:00:00Z,113681,27499,903150,4032577,131912,0,288917,665703,0,6163439
2022-08-03T09:00:00Z,117198,27832,900979,3946910,107014,0,234380,653674,0,5987987
2022-08-03T10:00:00Z,84810,28825,898861,3708627,65228,0,211740,631511,0,5629602
2022-08-03T11:00:00Z,86308,28719,895573,3519697,47019,0,208112,609481,0,5394909
2022-08-03T12:00:00Z,114811,28739,892926,3376034,47360,0,202321,605933,0,5268124
2022-08-03T13:00:00Z,118740,28869,891267,3275213,47639,0,200448,588353,0,5150529
2022-08-03T14:00:00Z,118852,29156,890714,3135882,47636,0,202127,612617,0,5036984
2022-08-03T15:00:00Z,109466,28909,889638,3071094,50341,0,206183,621722,0,4977353
2022-08-03T16:00:00Z,84418,28118,891759,3270133,50702,0,196215,625558,0,5146903
2022-08-03T17:00:00Z,60253,28360,892221,3487441,116883,0,203874,614570,0,5403602
2022-08-03T18:00:00Z,76591,28467,895626,4027096,199400,0,271068,515876,0,6014124
2022-08-03T19:00:00Z,84050,28051,897182,4086700,201014,0,316796,470266,0,6084059
2022-08-03T20:00:00Z,82142,28239,903298,3847451,200536,0,267929,487673,0,5817268
2022-08-03T21:00:00Z,83180,28478,909814,3675331,192746,0,233272,401363,0,5524184
2022-08-03T22:00:00Z,83558,28224,912422,3359004,89948,0,195324,372062,0,5040542
2022-08-03T23:00:00Z,88138,28638,913718,2920937,49538,0,119902,421851,0,4542722
2022-08-04T00:00:00Z,91348,28907,915521,2726256,49979,0,0,378014,0,4190025
2022-08-04T01:00:00Z,96638,29689,915724,2472817,49832,0,0,352397,0,3917097
2022-08-04T02:00:00Z,95967,29571,916185,2368392,49748,0,0,326512,0,3786375
2022-08-04T03:00:00Z,105537,29813,918767,2242144,49762,0,0,382084,0,3728107
2022-08-04T04:00:00Z,120204,30360,919768,2230882,50081,0,0,403177,0,3754472
2022-08-04T05:00:00Z,120812,30653,920206,2435706,52016,0,2546,409132,0,3971071
2022-08-04T06:00:00Z,109628,31082,917542,2931898,57963,0,226389,302539,0,4577041
2022-08-04T07:00:00Z,98213,32305,914851,3790717,107892,0,420251,286087,0,5650316
2022-08-04T08:00:00Z,97936,31228,914978,4227171,164009,0,554913,307407,0,6297642
2022-08-04T09:00:00Z,97648,32138,913933,4166025,108842,0,506292,307529,0,6132407
2022-08-04T10:00:00Z,99814,31508,897087,4014331,101531,0,335127,297126,0,5776524
2022-08-04T11:00:00Z,100231,31790,901969,3778643,63996,0,244042,322233,0,5442904
2022-08-04T12:00:00Z,99582,31452,903451,3521531,46668,0,235178,383855,0,5221717
2022-08-04T13:00:00Z,99034,31900,891420,3421670,47338,0,202501,420861,0,5114724
2022-08-04T14:00:00Z,96585,31549,898061,3258134,48289,0,204790,435182,0,4972590
2022-08-04T15:00:00Z,96333,31694,896956,3162973,51414,0,201803,496555,0,4937728
2022-08-04T16:00:00Z,97284,31492,895912,3254282,50926,0,203132,539794,0,5072822
2022-08-04T17:00:00Z,97947,31656,898144,3436672,151527,0,204187,521718,0,5341851
2022-08-04T18:00:00Z,98639,32289,905199,3943759,272043,0,234358,510028,0,5996315
2022-08-04T19:00:00Z,99072,31914,909608,4001309,285595,0,243663,493502,0,6064663
2022-08-04T20:00:00Z,100027,31679,914749,3822750,281272,0,202654,488865,0,5841996
2022-08-04T21:00:00Z,99151,31616,918325,3680781,218352,0,221892,332445,0,5502562
2022-08-04T22:00:00Z,98942,31649,901825,3271623,126895,0,201304,435760,0,5067998
2022-08-04T23:00:00Z,102500,31112,883262,2781799,102479,0,117379,562415,0,4580946
2022-08-05T00:00:00Z,101275,30991,881653,2567927,83275,0,0,559980,0,4225101
2022-08-05T01:00:00Z,102319,31425,880483,2305912,48459,0,0,555546,0,3924144
2022-08-05T02:00:00Z,108834,31684,879587,2197020,49314,0,0,509679,0,3776118
2022-08-05T03:00:00Z,109424,31143,881067,2122456,49481,0,0,515536,0,3709107
2022-08-05T04:00:00Z,111960,31531,884158,2185400,50111,0,0,466327,0,3729487
2022-08-05T05:00:00Z,111238,31713,885177,2464174,51910,0,2746,384169,0,3931127
2022-08-05T06:00:00Z,112629,31741,883590,2781141,57929,0,189520,490340,0,4546890
2022-08-05T07:00:00Z,113459,32297,878722,3619233,116873,0,321201,538611,0,5620396
2022-08-05T08:00:00Z,119992,32267,877504,4169690,171126,0,368070,549439,0,6288088
2022-08-05T09:00:00Z,122077,32228,878090,4111844,137356,0,333770,536228,0,6151593
2022-08-05T10:00:00Z,123547,31639,878941,3883095,112772,0,289205,529618,0,5848817
2022-08-05T11:00:00Z,121995,31305,878378,3715079,103571,0,233565,500566,0,5584459
2022-08-05T12:00:00Z,121068,32003,879583,3537706,76773,0,236528,478114,0,5361775
2022-08-05T13:00:00Z,122611,32099,875271,3378658,71679,0,237025,457745,0,5175088
2022-08-05T14:00:00Z,119474,31899,867919,3282299,72333,0,208677,473890,0,5056491
2022-08-05T15:00:00Z,118441,31491,863735,3247387,75821,0,226945,476471,0,5040291
2022-08-05T16:00:00Z,118497,32332,863250,3359861,76133,0,229981,467223,0,5147277
2022-08-05T17:00:00Z,120149,32234,900034,3529733,126569,0,222260,463691,0,5394670
2022-08-05T18:00:00Z,120224,31604,916405,3865316,239696,0,230449,536553,0,5940247
2022-08-05T19:00:00Z,118615,32187,919761,3787789,252191,0,232467,574644,0,5917654
2022-08-05T20:00:00Z,118243,31982,921828,3543639,241348,0,228317,574479,0,5659836
