house_type,insulation,schedule,Loc_code,Grid_year,Hydro_resource,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,kgCO2_SH,P_avg_peak_kW_SH,Embodied_SH,Occ_code,DW_code,Tank_Volume (L),CS_code,P_annual_kWh_WH,Q_annual_kWh_WH,kgCO2_WH,P_avg_peak_kW_WH,Embodied_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,kgCO2_total,Embodied,SH_DW_code
Mod,H1,Ideal,AK,2045,Hhigh,R,NA,8.5,2262.188029,2262.188029,201.0037891,1.464712612,1510.588235,5,R,300,C0,3208.65,3208.894841,169.1664699,0.7,588.2352941,Mod-H1-Ideal-AK-5-R-R-C0-2045-Hhigh,5470.8380290000005,5471.08287,2.1647126119999998,370.170259,2098.8235291,R-R
Mod,H1,Ideal,AK,2045,Hhigh,R,NA,8.5,2262.188029,2262.188029,201.0037891,1.464712612,1510.588235,5,Ro,360,C0,3324.15,3324.394053,175.5697605,0.725,611.7647059,Mod-H1-Ideal-AK-5-R-Ro-C0-2045-Hhigh,5586.3380290000005,5586.582082,2.189712612,376.5735496,2122.3529409,R-Ro
Mod,H1,Ideal,AK,2045,Hlow,R,NA,8.5,2262.188029,2262.188029,278.1244185,1.464712612,1510.588235,1,R,135,C0,1009.8,1009.774784,60.7969779,0.226666667,294.1176471,Mod-H1-Ideal-AK-1-R-R-C0-2045-Hlow,3271.988029,3271.962813,1.691379279,338.9213964,1804.7058821,R-R
Mod,H1,Ideal,AK,2045,Hlow,R,NA,8.5,2262.188029,2262.188029,278.1244185,1.464712612,1510.588235,1,Ro,162,C0,1049.3,1049.389072,63.2046116,0.22,352.9411765,Mod-H1-Ideal-AK-1-R-Ro-C0-2045-Hlow,3311.488029,3311.577101,1.684712612,341.3290301,1863.5294115,R-Ro
Mod,H1,Ideal,AK,2045,Hlow,R,NA,8.5,2262.188029,2262.188029,278.1244185,1.464712612,1510.588235,2,R,135,C0,1486.3,1486.279096,89.58040897,0.365,294.1176471,Mod-H1-Ideal-AK-2-R-R-C0-2045-Hlow,3748.488029,3748.467125,1.829712612,367.70482747,1804.7058821,R-R
Mod,H1,Ideal,AK,2045,Hlow,R,NA,8.5,2262.188029,2262.188029,278.1244185,1.464712612,1510.588235,2,Ro,162,C0,1525.1,1525.11506,91.80310878,0.373333333,352.9411765,Mod-H1-Ideal-AK-2-R-Ro-C0-2045-Hlow,3787.288029,3787.303089,1.838045945,369.92752728,1863.5294115,R-Ro
Mod,H1,Ideal,AK,2045,Hlow,R,NA,8.5,2262.188029,2262.188029,278.1244185,1.464712612,1510.588235,3,R,180,C0,2028.5,2028.60802,125.4174132,0.476666667,376.4705882,Mod-H1-Ideal-AK-3-R-R-C0-2045-Hlow,4290.688029,4290.796049,1.941379279,403.5418317,1887.0588232,R-R
Mod,H1,Ideal,AK,2045,Hlow,R,NA,8.5,2262.188029,2262.188029,278.1244185,1.464712612,1510.588235,3,Ro,216,C0,2092.9,2092.985293,129.1631391,0.496666667,470.5882353,Mod-H1-Ideal-AK-3-R-Ro-C0-2045-Hlow,4355.0880290000005,4355.173322000001,1.961379279,407.2875576,1981.1764703,R-Ro
Mod,H1,Ideal,AK,2045,Hlow,R,NA,8.5,2262.188029,2262.188029,278.1244185,1.464712612,1510.588235,4,R,300,C0,2731.2,2731.312579,163.2368935,0.556666667,588.2352941,Mod-H1-Ideal-AK-4-R-R-C0-2045-Hlow,4993.388029,4993.500608,2.021379279,441.361312,2098.8235291,R-R
Mod,H1,Ideal,AK,2045,Hlow,R,NA,8.5,2262.188029,2262.188029,278.1244185,1.464712612,1510.588235,4,Ro,360,C0,2847.2,2847.227925,170.5328742,0.585,611.7647059,Mod-H1-Ideal-AK-4-R-Ro-C0-2045-Hlow,5109.388029,5109.415954,2.049712612,448.65729269999997,2122.3529409,R-Ro
Mod,H1,Ideal,AK,2045,Hlow,R,NA,8.5,2262.188029,2262.188029,278.1244185,1.464712612,1510.588235,5,R,300,C0,3208.65,3208.894841,193.3622415,0.7,588.2352941,Mod-H1-Ideal-AK-5-R-R-C0-2045-Hlow,5470.8380290000005,5471.08287,2.1647126119999998,471.48666000000003,2098.8235291,R-R
Mod,H1,Ideal,AK,2045,Hlow,R,NA,8.5,2262.188029,2262.188029,278.1244185,1.464712612,1510.588235,5,Ro,360,C0,3324.15,3324.394053,200.5489271,0.725,611.7647059,Mod-H1-Ideal-AK-5-R-Ro-C0-2045-Hlow,5586.3380290000005,5586.582082,2.189712612,478.67334559999995,2122.3529409,R-Ro
Mod,Nom,Real,AK,2024,Hhigh,R,NA,12,3074.818888,3074.818888,268.7248478,1.869720015,1510.588235,1,R,135,C0,1009.8,1009.774784,79.93946913,0.226666667,294.1176471,Mod-Nom-Real-AK-1-R-R-C0-2024-Hhigh,4084.618888,4084.593672,2.096386682,348.66431693000004,1804.7058821,R-R
Mod,Nom,Real,AK,2024,Hhigh,R,NA,12,3074.818888,3074.818888,268.7248478,1.869720015,1510.588235,1,Ro,162,C0,1049.3,1049.389072,83.29742553,0.22,352.9411765,Mod-Nom-Real-AK-1-R-Ro-C0-2024-Hhigh,4124.118888,4124.20796,2.089720015,352.02227333,1863.5294115,R-Ro
Mod,Nom,Real,AK,2024,Hhigh,R,NA,12,3074.818888,3074.818888,268.7248478,1.869720015,1510.588235,2,R,135,C0,1486.3,1486.279096,118.6514621,0.365,294.1176471,Mod-Nom-Real-AK-2-R-R-C0-2024-Hhigh,4561.118888,4561.097984,2.2347200149999997,387.3763099,1804.7058821,R-R
Mod,Nom,Real,AK,2024,Hhigh,R,NA,12,3074.818888,3074.818888,268.7248478,1.869720015,1510.588235,2,Ro,162,C0,1525.1,1525.11506,121.7278996,0.373333333,352.9411765,Mod-Nom-Real-AK-2-R-Ro-C0-2024-Hhigh,4599.918888,4599.933948,2.243053348,390.4527474,1863.5294115,R-Ro
Mod,Nom,Real,AK,2024,Hhigh,R,NA,12,3074.818888,3074.818888,268.7248478,1.869720015,1510.588235,3,R,180,C0,2028.5,2028.60802,164.2574204,0.476666667,376.4705882,Mod-Nom-Real-AK-3-R-R-C0-2024-Hhigh,5103.318888,5103.4269079999995,2.346386682,432.9822682,1887.0588232,R-R
Mod,Nom,Real,AK,2024,Hhigh,R,NA,12,3074.818888,3074.818888,268.7248478,1.869720015,1510.588235,3,Ro,216,C0,2092.9,2092.985293,169.4476534,0.496666667,470.5882353,Mod-Nom-Real-AK-3-R-Ro-C0-2024-Hhigh,5167.718887999999,5167.8041809999995,2.366386682,438.17250120000006,1981.1764703,R-Ro
Mod,Nom,Real,AK,2024,Hhigh,R,NA,12,3074.818888,3074.818888,268.7248478,1.869720015,1510.588235,4,R,300,C0,2731.2,2731.312579,226.1200284,0.556666667,588.2352941,Mod-Nom-Real-AK-4-R-R-C0-2024-Hhigh,5806.018888,5806.131466999999,2.426386682,494.84487620000004,2098.8235291,R-R
Mod,Nom,Real,AK,2024,Hhigh,R,NA,12,3074.818888,3074.818888,268.7248478,1.869720015,1510.588235,4,Ro,360,C0,2847.2,2847.227925,235.88405,0.585,611.7647059,Mod-Nom-Real-AK-4-R-Ro-C0-2024-Hhigh,5922.018888,5922.046813,2.454720015,504.6088978,2122.3529409,R-Ro
Mod,Nom,Real,AK,2024,Hhigh,R,NA,12,3074.818888,3074.818888,268.7248478,1.869720015,1510.588235,5,R,300,C0,3208.65,3208.894841,267.5981863,0.7,588.2352941,Mod-Nom-Real-AK-5-R-R-C0-2024-Hhigh,6283.468887999999,6283.713728999999,2.5697200149999997,536.3230341000001,2098.8235291,R-R
Mod,Nom,Real,AK,2024,Hhigh,R,NA,12,3074.818888,3074.818888,268.7248478,1.869720015,1510.588235,5,Ro,360,C0,3324.15,3324.394053,276.6488891,0.725,611.7647059,Mod-Nom-Real-AK-5-R-Ro-C0-2024-Hhigh,6398.968887999999,6399.212941,2.594720015,545.3737369,2122.3529409,R-Ro
Mod,Nom,Real,AK,2024,Hlow,R,NA,12,3074.818888,3074.818888,466.0544508,1.869720015,1510.588235,1,R,135,C0,1009.8,1009.774784,105.1180144,0.226666667,294.1176471,Mod-Nom-Real-AK-1-R-R-C0-2024-Hlow,4084.618888,4084.593672,2.096386682,571.1724652,1804.7058821,R-R
Mod,Nom,Real,AK,2024,Hlow,R,NA,12,3074.818888,3074.818888,466.0544508,1.869720015,1510.588235,1,Ro,162,C0,1049.3,1049.389072,109.2274429,0.22,352.9411765,Mod-Nom-Real-AK-1-R-Ro-C0-2024-Hlow,4124.118888,4124.20796,2.089720015,575.2818937,1863.5294115,R-Ro
Mod,Nom,Real,AK,2024,Hlow,R,NA,12,3074.818888,3074.818888,466.0544508,1.869720015,1510.588235,2,R,135,C0,1486.3,1486.279096,155.9487319,0.365,294.1176471,Mod-Nom-Real-AK-2-R-R-C0-2024-Hlow,4561.118888,4561.097984,2.2347200149999997,622.0031827,1804.7058821,R-R
Mod,Nom,Real,AK,2024,Hlow,R,NA,12,3074.818888,3074.818888,466.0544508,1.869720015,1510.588235,2,Ro,162,C0,1525.1,1525.11506,160.0048594,0.373333333,352.9411765,Mod-Nom-Real-AK-2-R-Ro-C0-2024-Hlow,4599.918888,4599.933948,2.243053348,626.0593102,1863.5294115,R-Ro
Mod,Nom,Real,AK,2024,Hlow,R,NA,12,3074.818888,3074.818888,466.0544508,1.869720015,1510.588235,3,R,180,C0,2028.5,2028.60802,217.3145161,0.476666667,376.4705882,Mod-Nom-Real-AK-3-R-R-C0-2024-Hlow,5103.318888,5103.4269079999995,2.346386682,683.3689669,1887.0588232,R-R
Mod,Nom,Real,AK,2024,Hlow,R,NA,12,3074.818888,3074.818888,466.0544508,1.869720015,1510.588235,3,Ro,216,C0,2092.9,2092.985293,224.0259402,0.496666667,470.5882353,Mod-Nom-Real-AK-3-R-Ro-C0-2024-Hlow,5167.718887999999,5167.8041809999995,2.366386682,690.080391,1981.1764703,R-Ro
Mod,Nom,Real,AK,2024,Hlow,R,NA,12,3074.818888,3074.818888,466.0544508,1.869720015,1510.588235,4,R,300,C0,2731.2,2731.312579,285.5354393,0.556666667,588.2352941,Mod-Nom-Real-AK-4-R-R-C0-2024-Hlow,5806.018888,5806.131466999999,2.426386682,751.5898901,2098.8235291,R-R
Mod,Nom,Real,AK,2024,Hlow,R,NA,12,3074.818888,3074.818888,466.0544508,1.869720015,1510.588235,4,Ro,360,C0,2847.2,2847.227925,297.6703417,0.585,611.7647059,Mod-Nom-Real-AK-4-R-Ro-C0-2024-Hlow,5922.018888,5922.046813,2.454720015,763.7247924999999,2122.3529409,R-Ro
Mod,Nom,Real,AK,2024,Hlow,R,NA,12,3074.818888,3074.818888,466.0544508,1.869720015,1510.588235,5,R,300,C0,3208.65,3208.894841,336.9731908,0.7,588.2352941,Mod-Nom-Real-AK-5-R-R-C0-2024-Hlow,6283.468887999999,6283.713728999999,2.5697200149999997,803.0276415999999,2098.8235291,R-R
Mod,Nom,Real,AK,2024,Hlow,R,NA,12,3074.818888,3074.818888,466.0544508,1.869720015,1510.588235,5,Ro,360,C0,3324.15,3324.394053,348.8068092,0.725,611.7647059,Mod-Nom-Real-AK-5-R-Ro-C0-2024-Hlow,6398.968887999999,6399.212941,2.594720015,814.8612599999999,2122.3529409,R-Ro
Mod,Nom,Real,AK,2025,Hhigh,R,NA,12,3074.818888,3074.818888,217.1523735,1.869720015,1510.588235,1,R,135,C0,1009.8,1009.774784,57.11211982,0.226666667,294.1176471,Mod-Nom-Real-AK-1-R-R-C0-2025-Hhigh,4084.618888,4084.593672,2.096386682,274.26449332,1804.7058821,R-R
Mod,Nom,Real,AK,2025,Hhigh,R,NA,12,3074.818888,3074.818888,217.1523735,1.869720015,1510.588235,1,Ro,162,C0,1049.3,1049.389072,59.43095464,0.22,352.9411765,Mod-Nom-Real-AK-1-R-Ro-C0-2025-Hhigh,4124.118888,4124.20796,2.089720015,276.58332814,1863.5294115,R-Ro
Mod,Nom,Real,AK,2025,Hhigh,R,NA,12,3074.818888,3074.818888,217.1523735,1.869720015,1510.588235,2,R,135,C0,1486.3,1486.279096,85.5888361,0.365,294.1176471,Mod-Nom-Real-AK-2-R-R-C0-2025-Hhigh,4561.118888,4561.097984,2.2347200149999997,302.7412096,1804.7058821,R-R
Mod,Nom,Real,AK,2025,Hhigh,R,NA,12,3074.818888,3074.818888,217.1523735,1.869720015,1510.588235,2,Ro,162,C0,1525.1,1525.11506,87.8936133,0.373333333,352.9411765,Mod-Nom-Real-AK-2-R-Ro-C0-2025-Hhigh,4599.918888,4599.933948,2.243053348,305.04598680000004,1863.5294115,R-Ro
Mod,Nom,Real,AK,2025,Hhigh,R,NA,12,3074.818888,3074.818888,217.1523735,1.869720015,1510.588235,3,R,180,C0,2028.5,2028.60802,119.9344959,0.476666667,376.4705882,Mod-Nom-Real-AK-3-R-R-C0-2025-Hhigh,5103.318888,5103.4269079999995,2.346386682,337.0868694,1887.0588232,R-R
Mod,Nom,Real,AK,2025,Hhigh,R,NA,12,3074.818888,3074.818888,217.1523735,1.869720015,1510.588235,3,Ro,216,C0,2092.9,2092.985293,123.8140918,0.496666667,470.5882353,Mod-Nom-Real-AK-3-R-Ro-C0-2025-Hhigh,5167.718887999999,5167.8041809999995,2.366386682,340.9664653,1981.1764703,R-Ro
Mod,Nom,Real,AK,2025,Hhigh,R,NA,12,3074.818888,3074.818888,217.1523735,1.869720015,1510.588235,4,R,300,C0,2731.2,2731.312579,161.2278694,0.556666667,588.2352941,Mod-Nom-Real-AK-4-R-R-C0-2025-Hhigh,5806.018888,5806.131466999999,2.426386682,378.3802429,2098.8235291,R-R
Mod,Nom,Real,AK,2025,Hhigh,R,NA,12,3074.818888,3074.818888,217.1523735,1.869720015,1510.588235,4,Ro,360,C0,2847.2,2847.227925,168.4318162,0.585,611.7647059,Mod-Nom-Real-AK-4-R-Ro-C0-2025-Hhigh,5922.018888,5922.046813,2.454720015,385.5841897,2122.3529409,R-Ro
Mod,Nom,Real,AK,2025,Hhigh,R,NA,12,3074.818888,3074.818888,217.1523735,1.869720015,1510.588235,5,R,300,C0,3208.65,3208.894841,192.3995113,0.7,588.2352941,Mod-Nom-Real-AK-5-R-R-C0-2025-Hhigh,6283.468887999999,6283.713728999999,2.5697200149999997,409.55188480000004,2098.8235291,R-R
Mod,Nom,Real,AK,2025,Hhigh,R,NA,12,3074.818888,3074.818888,217.1523735,1.869720015,1510.588235,5,Ro,360,C0,3324.15,3324.394053,199.3828586,0.725,611.7647059,Mod-Nom-Real-AK-5-R-Ro-C0-2025-Hhigh,6398.968887999999,6399.212941,2.594720015,416.53523210000003,2122.3529409,R-Ro
Mod,Nom,Real,AK,2025,Hlow,R,NA,12,3074.818888,3074.818888,390.9887253,1.869720015,1510.588235,1,R,135,C0,1009.8,1009.774784,77.97282918,0.226666667,294.1176471,Mod-Nom-Real-AK-1-R-R-C0-2025-Hlow,4084.618888,4084.593672,2.096386682,468.96155448,1804.7058821,R-R
Mod,Nom,Real,AK,2025,Hlow,R,NA,12,3074.818888,3074.818888,390.9887253,1.869720015,1510.588235,1,Ro,162,C0,1049.3,1049.389072,81.13668486,0.22,352.9411765,Mod-Nom-Real-AK-1-R-Ro-C0-2025-Hlow,4124.118888,4124.20796,2.089720015,472.12541016,1863.5294115,R-Ro
Mod,Nom,Real,AK,2025,Hlow,R,NA,12,3074.818888,3074.818888,390.9887253,1.869720015,1510.588235,2,R,135,C0,1486.3,1486.279096,117.5200041,0.365,294.1176471,Mod-Nom-Real-AK-2-R-R-C0-2025-Hlow,4561.118888,4561.097984,2.2347200149999997,508.5087294,1804.7058821,R-R
Mod,Nom,Real,AK,2025,Hlow,R,NA,12,3074.818888,3074.818888,390.9887253,1.869720015,1510.588235,2,Ro,162,C0,1525.1,1525.11506,120.6121499,0.373333333,352.9411765,Mod-Nom-Real-AK-2-R-Ro-C0-2025-Hlow,4599.918888,4599.933948,2.243053348,511.6008752,1863.5294115,R-Ro
Mod,Nom,Real,AK,2025,Hlow,R,NA,12,3074.818888,3074.818888,390.9887253,1.869720015,1510.588235,3,R,180,C0,2028.5,2028.60802,164.2077804,0.476666667,376.4705882,Mod-Nom-Real-AK-3-R-R-C0-2025-Hlow,5103.318888,5103.4269079999995,2.346386682,555.1965057,1887.0588232,R-R
Mod,Nom,Real,AK,2025,Hlow,R,NA,12,3074.818888,3074.818888,390.9887253,1.869720015,1510.588235,3,Ro,216,C0,2092.9,2092.985293,169.2129444,0.496666667,470.5882353,Mod-Nom-Real-AK-3-R-Ro-C0-2025-Hlow,5167.718887999999,5167.8041809999995,2.366386682,560.2016697,1981.1764703,R-Ro
Mod,Nom,Real,AK,2025,Hlow,R,NA,12,3074.818888,3074.818888,390.9887253,1.869720015,1510.588235,4,R,300,C0,2731.2,2731.312579,214.0786973,0.556666667,588.2352941,Mod-Nom-Real-AK-4-R-R-C0-2025-Hlow,5806.018888,5806.131466999999,2.426386682,605.0674226,2098.8235291,R-R
Mod,Nom,Real,AK,2025,Hlow,R,NA,12,3074.818888,3074.818888,390.9887253,1.869720015,1510.588235,4,Ro,360,C0,2847.2,2847.227925,223.4325092,0.585,611.7647059,Mod-Nom-Real-AK-4-R-Ro-C0-2025-Hlow,5922.018888,5922.046813,2.454720015,614.4212345,2122.3529409,R-Ro
Mod,Nom,Real,AK,2025,Hlow,R,NA,12,3074.818888,3074.818888,390.9887253,1.869720015,1510.588235,5,R,300,C0,3208.65,3208.894841,250.2168258,0.7,588.2352941,Mod-Nom-Real-AK-5-R-R-C0-2025-Hlow,6283.468887999999,6283.713728999999,2.5697200149999997,641.2055511,2098.8235291,R-R
Mod,Nom,Real,AK,2025,Hlow,R,NA,12,3074.818888,3074.818888,390.9887253,1.869720015,1510.588235,5,Ro,360,C0,3324.15,3324.394053,259.3669133,0.725,611.7647059,Mod-Nom-Real-AK-5-R-Ro-C0-2025-Hlow,6398.968887999999,6399.212941,2.594720015,650.3556386,2122.3529409,R-Ro
Mod,Nom,Real,AK,2030,Hhigh,R,NA,12,3074.818888,3074.818888,213.360522,1.869720015,1510.588235,1,R,135,C0,1009.8,1009.774784,44.20913648,0.226666667,294.1176471,Mod-Nom-Real-AK-1-R-R-C0-2030-Hhigh,4084.618888,4084.593672,2.096386682,257.56965848,1804.7058821,R-R
Mod,Nom,Real,AK,2030,Hhigh,R,NA,12,3074.818888,3074.818888,213.360522,1.869720015,1510.588235,1,Ro,162,C0,1049.3,1049.389072,46.07767529,0.22,352.9411765,Mod-Nom-Real-AK-1-R-Ro-C0-2030-Hhigh,4124.118888,4124.20796,2.089720015,259.43819729,1863.5294115,R-Ro
Mod,Nom,Real,AK,2030,Hhigh,R,NA,12,3074.818888,3074.818888,213.360522,1.869720015,1510.588235,2,R,135,C0,1486.3,1486.279096,66.75109107,0.365,294.1176471,Mod-Nom-Real-AK-2-R-R-C0-2030-Hhigh,4561.118888,4561.097984,2.2347200149999997,280.11161307,1804.7058821,R-R
Mod,Nom,Real,AK,2030,Hhigh,R,NA,12,3074.818888,3074.818888,213.360522,1.869720015,1510.588235,2,Ro,162,C0,1525.1,1525.11506,68.60210973,0.373333333,352.9411765,Mod-Nom-Real-AK-2-R-Ro-C0-2030-Hhigh,4599.918888,4599.933948,2.243053348,281.96263173,1863.5294115,R-Ro
Mod,Nom,Real,AK,2030,Hhigh,R,NA,12,3074.818888,3074.818888,213.360522,1.869720015,1510.588235,3,R,180,C0,2028.5,2028.60802,93.72610678,0.476666667,376.4705882,Mod-Nom-Real-AK-3-R-R-C0-2030-Hhigh,5103.318888,5103.4269079999995,2.346386682,307.08662878,1887.0588232,R-R
Mod,Nom,Real,AK,2030,Hhigh,R,NA,12,3074.818888,3074.818888,213.360522,1.869720015,1510.588235,3,Ro,216,C0,2092.9,2092.985293,96.77892394,0.496666667,470.5882353,Mod-Nom-Real-AK-3-R-Ro-C0-2030-Hhigh,5167.718887999999,5167.8041809999995,2.366386682,310.13944594,1981.1764703,R-Ro
Mod,Nom,Real,AK,2030,Hhigh,R,NA,12,3074.818888,3074.818888,213.360522,1.869720015,1510.588235,4,R,300,C0,2731.2,2731.312579,124.5983812,0.556666667,588.2352941,Mod-Nom-Real-AK-4-R-R-C0-2030-Hhigh,5806.018888,5806.131466999999,2.426386682,337.9589032,2098.8235291,R-R
Mod,Nom,Real,AK,2030,Hhigh,R,NA,12,3074.818888,3074.818888,213.360522,1.869720015,1510.588235,4,Ro,360,C0,2847.2,2847.227925,130.421884,0.585,611.7647059,Mod-Nom-Real-AK-4-R-Ro-C0-2030-Hhigh,5922.018888,5922.046813,2.454720015,343.78240600000004,2122.3529409,R-Ro
Mod,Nom,Real,AK,2030,Hhigh,R,NA,12,3074.818888,3074.818888,213.360522,1.869720015,1510.588235,5,R,300,C0,3208.65,3208.894841,149.5011212,0.7,588.2352941,Mod-Nom-Real-AK-5-R-R-C0-2030-Hhigh,6283.468887999999,6283.713728999999,2.5697200149999997,362.8616432,2098.8235291,R-R
Mod,Nom,Real,AK,2030,Hhigh,R,NA,12,3074.818888,3074.818888,213.360522,1.869720015,1510.588235,5,Ro,360,C0,3324.15,3324.394053,155.0924073,0.725,611.7647059,Mod-Nom-Real-AK-5-R-Ro-C0-2030-Hhigh,6398.968887999999,6399.212941,2.594720015,368.4529293,2122.3529409,R-Ro
Mod,Nom,Real,AK,2030,Hlow,R,NA,12,3074.818888,3074.818888,369.429967,1.869720015,1510.588235,1,R,135,C0,1009.8,1009.774784,59.89191363,0.226666667,294.1176471,Mod-Nom-Real-AK-1-R-R-C0-2030-Hlow,4084.618888,4084.593672,2.096386682,429.32188062999995,1804.7058821,R-R
Mod,Nom,Real,AK,2030,Hlow,R,NA,12,3074.818888,3074.818888,369.429967,1.869720015,1510.588235,1,Ro,162,C0,1049.3,1049.389072,62.34847667,0.22,352.9411765,Mod-Nom-Real-AK-1-R-Ro-C0-2030-Hlow,4124.118888,4124.20796,2.089720015,431.77844367,1863.5294115,R-Ro
Mod,Nom,Real,AK,2030,Hlow,R,NA,12,3074.818888,3074.818888,369.429967,1.869720015,1510.588235,2,R,135,C0,1486.3,1486.279096,90.22597335,0.365,294.1176471,Mod-Nom-Real-AK-2-R-R-C0-2030-Hlow,4561.118888,4561.097984,2.2347200149999997,459.65594035,1804.7058821,R-R
Mod,Nom,Real,AK,2030,Hlow,R,NA,12,3074.818888,3074.818888,369.429967,1.869720015,1510.588235,2,Ro,162,C0,1525.1,1525.11506,92.54079,0.373333333,352.9411765,Mod-Nom-Real-AK-2-R-Ro-C0-2030-Hlow,4599.918888,4599.933948,2.243053348,461.970757,1863.5294115,R-Ro
Mod,Nom,Real,AK,2030,Hlow,R,NA,12,3074.818888,3074.818888,369.429967,1.869720015,1510.588235,3,R,180,C0,2028.5,2028.60802,126.421338,0.476666667,376.4705882,Mod-Nom-Real-AK-3-R-R-C0-2030-Hlow,5103.318888,5103.4269079999995,2.346386682,495.85130499999997,1887.0588232,R-R
Mod,Nom,Real,AK,2030,Hlow,R,NA,12,3074.818888,3074.818888,369.429967,1.869720015,1510.588235,3,Ro,216,C0,2092.9,2092.985293,130.3740321,0.496666667,470.5882353,Mod-Nom-Real-AK-3-R-Ro-C0-2030-Hlow,5167.718887999999,5167.8041809999995,2.366386682,499.80399909999994,1981.1764703,R-Ro
Mod,Nom,Real,AK,2030,Hlow,R,NA,12,3074.818888,3074.818888,369.429967,1.869720015,1510.588235,4,R,300,C0,2731.2,2731.312579,164.7775914,0.556666667,588.2352941,Mod-Nom-Real-AK-4-R-R-C0-2030-Hlow,5806.018888,5806.131466999999,2.426386682,534.2075583999999,2098.8235291,R-R
Mod,Nom,Real,AK,2030,Hlow,R,NA,12,3074.818888,3074.818888,369.429967,1.869720015,1510.588235,4,Ro,360,C0,2847.2,2847.227925,171.8624388,0.585,611.7647059,Mod-Nom-Real-AK-4-R-Ro-C0-2030-Hlow,5922.018888,5922.046813,2.454720015,541.2924058,2122.3529409,R-Ro
Mod,Nom,Real,AK,2030,Hlow,R,NA,12,3074.818888,3074.818888,369.429967,1.869720015,1510.588235,5,R,300,C0,3208.65,3208.894841,192.3174861,0.7,588.2352941,Mod-Nom-Real-AK-5-R-R-C0-2030-Hlow,6283.468887999999,6283.713728999999,2.5697200149999997,561.7474531,2098.8235291,R-R
Mod,Nom,Real,AK,2030,Hlow,R,NA,12,3074.818888,3074.818888,369.429967,1.869720015,1510.588235,5,Ro,360,C0,3324.15,3324.394053,199.2911824,0.725,611.7647059,Mod-Nom-Real-AK-5-R-Ro-C0-2030-Hlow,6398.968887999999,6399.212941,2.594720015,568.7211494,2122.3529409,R-Ro
Mod,Nom,Real,AK,2035,Hhigh,R,NA,12,3074.818888,3074.818888,226.7696393,1.869720015,1510.588235,1,R,135,C0,1009.8,1009.774784,47.2201534,0.226666667,294.1176471,Mod-Nom-Real-AK-1-R-R-C0-2035-Hhigh,4084.618888,4084.593672,2.096386682,273.9897927,1804.7058821,R-R
Mod,Nom,Real,AK,2035,Hhigh,R,NA,12,3074.818888,3074.818888,226.7696393,1.869720015,1510.588235,1,Ro,162,C0,1049.3,1049.389072,49.36324962,0.22,352.9411765,Mod-Nom-Real-AK-1-R-Ro-C0-2035-Hhigh,4124.118888,4124.20796,2.089720015,276.13288891999997,1863.5294115,R-Ro
Mod,Nom,Real,AK,2035,Hhigh,R,NA,12,3074.818888,3074.818888,226.7696393,1.869720015,1510.588235,2,R,135,C0,1486.3,1486.279096,68.97966358,0.365,294.1176471,Mod-Nom-Real-AK-2-R-R-C0-2035-Hhigh,4561.118888,4561.097984,2.2347200149999997,295.74930287999996,1804.7058821,R-R
Mod,Nom,Real,AK,2035,Hhigh,R,NA,12,3074.818888,3074.818888,226.7696393,1.869720015,1510.588235,2,Ro,162,C0,1525.1,1525.11506,70.8498921,0.373333333,352.9411765,Mod-Nom-Real-AK-2-R-Ro-C0-2035-Hhigh,4599.918888,4599.933948,2.243053348,297.6195314,1863.5294115,R-Ro
Mod,Nom,Real,AK,2035,Hhigh,R,NA,12,3074.818888,3074.818888,226.7696393,1.869720015,1510.588235,3,R,180,C0,2028.5,2028.60802,96.03294258,0.476666667,376.4705882,Mod-Nom-Real-AK-3-R-R-C0-2035-Hhigh,5103.318888,5103.4269079999995,2.346386682,322.80258188,1887.0588232,R-R
Mod,Nom,Real,AK,2035,Hhigh,R,NA,12,3074.818888,3074.818888,226.7696393,1.869720015,1510.588235,3,Ro,216,C0,2092.9,2092.985293,99.2693829,0.496666667,470.5882353,Mod-Nom-Real-AK-3-R-Ro-C0-2035-Hhigh,5167.718887999999,5167.8041809999995,2.366386682,326.0390222,1981.1764703,R-Ro
Mod,Nom,Real,AK,2035,Hhigh,R,NA,12,3074.818888,3074.818888,226.7696393,1.869720015,1510.588235,4,R,300,C0,2731.2,2731.312579,128.2906568,0.556666667,588.2352941,Mod-Nom-Real-AK-4-R-R-C0-2035-Hhigh,5806.018888,5806.131466999999,2.426386682,355.06029609999996,2098.8235291,R-R
Mod,Nom,Real,AK,2035,Hhigh,R,NA,12,3074.818888,3074.818888,226.7696393,1.869720015,1510.588235,4,Ro,360,C0,2847.2,2847.227925,133.919419,0.585,611.7647059,Mod-Nom-Real-AK-4-R-Ro-C0-2035-Hhigh,5922.018888,5922.046813,2.454720015,360.6890583,2122.3529409,R-Ro
Mod,Nom,Real,AK,2035,Hhigh,R,NA,12,3074.818888,3074.818888,226.7696393,1.869720015,1510.588235,5,R,300,C0,3208.65,3208.894841,152.9482834,0.7,588.2352941,Mod-Nom-Real-AK-5-R-R-C0-2035-Hhigh,6283.468887999999,6283.713728999999,2.5697200149999997,379.71792270000003,2098.8235291,R-R
