Hshld_code,Loc_code,SH_code,Grid_code,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Occ_code,DW_code,Tank_Volume (L),Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),HP_cap,unmet_demand_SH (L.K),unmet_demand_SH (min)
Mod-H1-Real,AK,Rb,2045-Hhigh,498.34919189280527,498.34919189280527,0.3483264724931247,36.6160413487289,0.07347466785218545,,,,,,,,,,
Mod-H1-Real,AK,Rb,2045-Hlow,498.34919189280527,498.34919189280527,0.3483264724931247,64.95726762441055,0.13034488403140188,,,,,,,,,,
Mod-H1-Real,AK,R,2024-Hhigh,2185.267240580935,2185.267240580935,1.504513928143199,190.1921753883885,0.087033829023963,,,,,,,,,,
Mod-H1-Real,AK,R,2024-Hlow,2185.267240580935,2185.267240580935,1.504513928143199,368.5398960956332,0.16864751791074303,,,,,,,,,,
Mod-H1-Real,AK,R,2025-Hhigh,2185.267240580935,2185.267240580935,1.564107559459353,156.021317193101,0.0713969048250703,,,,,,,,,,
Mod-H1-Real,AK,R,2025-Hlow,2185.267240580935,2185.267240580935,1.564107559459353,253.56387218887252,0.11603334707999591,,,,,,,,,,
Mod-H1-Real,AK,R,2030-Hhigh,2185.267240580935,2185.267240580935,1.5018978785708403,154.19539033754862,0.07056134255531926,,,,,,,,,,
Mod-H1-Real,AK,R,2030-Hlow,2185.267240580935,2185.267240580935,1.5018978785708403,236.54709852615125,0.10824630238966435,,,,,,,,,,
Mod-H1-Real,AK,R,2035-Hhigh,2185.267240580935,2185.267240580935,1.5018978785708403,138.04691008149751,0.0631716375544068,,,,,,,,,,
Mod-H1-Real,AK,R,2035-Hlow,2185.267240580935,2185.267240580935,1.5018978785708403,214.01933139458743,0.09793737233606824,,,,,,,,,,
Mod-H1-Real,AK,R,2040-Hhigh,2185.267240580935,2185.267240580935,1.5018978785708403,153.38468779421112,0.07019035701712853,,,,,,,,,,
Mod-H1-Real,AK,R,2040-Hlow,2185.267240580935,2185.267240580935,1.5018978785708403,261.3385427380894,0.11959111356495454,,,,,,,,,,
Mod-H1-Real,AK,R,2045-Hhigh,2185.267240580935,2185.267240580935,1.5018978785708403,145.9673410587076,0.06679610545935033,,,,,,,,,,
Mod-H1-Real,AK,R,2045-Hlow,2185.267240580935,2185.267240580935,1.5018978785708403,245.93682257529406,0.11254313340180482,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2024-Hhigh,5867.6054458022645,5867.6054458022645,3.306742678665111,539.0522806799486,0.09186921064462356,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2024-Hlow,5867.6054458022645,5867.6054458022645,3.306742678665111,856.3822536393103,0.14595089283857243,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2025-Hhigh,5867.6054458022645,5867.6054458022645,3.3191352799534775,427.05073136969634,0.07278109193166901,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2025-Hlow,5867.6054458022645,5867.6054458022645,3.3191352799534775,602.7081164269068,0.10271790119393413,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2030-Hhigh,5867.6054458022645,5867.6054458022645,3.273225512985771,407.7949943076874,0.0694993891587287,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2030-Hlow,5867.6054458022645,5867.6054458022645,3.273225512985771,553.5594194443528,0.09434162275522018,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2035-Hhigh,5867.6054458022645,5867.6054458022645,3.273225512985771,349.19763313561674,0.059512800640921716,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2035-Hlow,5867.6054458022645,5867.6054458022645,3.273225512985771,478.4783837539363,0.08154576652665763,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2040-Hhigh,5867.6054458022645,5867.6054458022645,3.273225512985771,377.7671043030716,0.06438181772657012,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2040-Hlow,5867.6054458022645,5867.6054458022645,3.273225512985771,559.8662514666916,0.09541647894325013,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2045-Hhigh,5867.6054458022645,5867.6054458022645,3.273225512985771,352.3534271510333,0.060050634011717674,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2045-Hlow,5867.6054458022645,5867.6054458022645,3.273225512985771,518.2068204280184,0.08831657568229098,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2024-Hhigh,5056.106238557996,5056.106238557996,1.2883859210267476,458.86514841150233,0.09075464928173085,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2024-Hlow,5056.106238557996,5056.106238557996,1.2883859210267476,812.6399972655771,0.16072447035791368,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2025-Hhigh,5056.106238557996,5056.106238557996,1.3847368434948049,383.202395175916,0.07579002044173928,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2025-Hlow,5056.106238557996,5056.106238557996,1.3847368434948049,615.8777093565101,0.12180869631650752,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2030-Hhigh,5056.106238557996,5056.106238557996,1.2883859210267476,363.204660514862,0.07183485539624423,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2030-Hlow,5056.106238557996,5056.106238557996,1.2883859210267476,541.3021910279572,0.10705910150779126,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2035-Hhigh,5056.106238557996,5056.106238557996,1.2883859210267476,300.35551711035487,0.05940451069240515,,,,,,,,,,
